Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
1.5,1007.96,-171.847,397.895,-91.021,-3.477,-89.989,77.383
1.504,1008.201,-171.99,397.992,-91.021,-3.477,-89.988,74.07
1.508,1008.437,-172.139,398.098,-91.021,-3.478,-89.989,74.654
1.512,1008.656,-172.273,398.195,-91.021,-3.479,-89.988,68.542
1.516,1008.869,-172.399,398.288,-91.021,-3.477,-89.989,66.142
1.52,1009.067,-172.533,398.379,-91.02,-3.478,-89.989,63.993
1.524,1009.257,-172.647,398.459,-91.021,-3.477,-89.988,58.877
1.528,1009.434,-172.752,398.526,-91.021,-3.477,-89.988,54.046
1.532,1009.611,-172.868,398.606,-91.021,-3.478,-89.989,56.633
1.536,1009.764,-172.968,398.672,-91.021,-3.477,-89.989,48.668
1.54,1009.913,-173.054,398.734,-91.021,-3.476,-89.989,45.619
1.544,1010.055,-173.143,398.799,-91.021,-3.478,-89.989,44.895
1.548,1010.182,-173.218,398.848,-91.022,-3.477,-89.988,38.841
1.552,1010.303,-173.3,398.906,-91.021,-3.478,-89.989,39.46
1.556,1010.407,-173.366,398.944,-91.022,-3.478,-89.989,32.1
1.56,1010.506,-173.432,398.99,-91.022,-3.478,-89.989,31.79
1.564,1010.602,-173.489,399.043,-91.02,-3.479,-89.989,30.996
1.568,1010.678,-173.535,399.076,-91.021,-3.478,-89.989,23.649
1.572,1010.741,-173.573,399.095,-91.021,-3.477,-89.989,18.87
1.576,1010.804,-173.611,399.125,-91.021,-3.477,-89.989,20.062
1.58,1010.854,-173.641,399.143,-91.021,-3.478,-89.988,15.21
1.584,1010.905,-173.671,399.172,-91.021,-3.478,-89.988,16.526
1.588,1010.94,-173.696,399.186,-91.021,-3.479,-89.988,11.272
1.592,1010.976,-173.723,399.201,-91.021,-3.478,-89.989,11.787
1.596,1011.004,-173.737,399.217,-91.02,-3.478,-89.989,8.916
1.6,1011.027,-173.747,399.229,-91.02,-3.477,-89.989,6.859
1.604,1011.045,-173.765,399.236,-91.021,-3.478,-89.989,6.669
1.608,1011.058,-173.772,399.238,-91.021,-3.477,-89.989,3.702
1.612,1011.077,-173.777,399.247,-91.02,-3.478,-89.989,5.328
1.616,1011.079,-173.782,399.238,-91.021,-3.477,-89.989,2.585
1.62,1011.095,-173.788,399.253,-91.021,-3.477,-89.989,5.639
1.624,1011.103,-173.799,399.262,-91.02,-3.478,-89.989,4.137
1.628,1011.112,-173.801,399.261,-91.02,-3.478,-89.989,2.312
1.632,1011.108,-173.803,399.255,-91.021,-3.478,-89.989,1.764
1.636,1011.118,-173.805,399.265,-91.02,-3.478,-89.989,3.628
1.64,1011.118,-173.798,399.265,-91.02,-3.476,-89.989,1.696
1.644,1011.124,-173.809,399.263,-91.021,-3.477,-89.989,3.256
1.648,1011.12,-173.81,399.257,-91.022,-3.477,-89.989,1.764
1.652,1011.122,-173.799,399.257,-91.022,-3.477,-89.988,2.928
1.656,1011.123,-173.801,399.258,-91.021,-3.476,-89.989,0.681
1.66,1011.123,-173.808,399.258,-91.021,-3.478,-89.989,1.696
1.664,1011.125,-173.799,399.259,-91.021,-3.477,-89.989,2.343
1.668,1011.131,-173.779,399.272,-91.02,-3.477,-89.989,6.123
1.672,1011.128,-173.754,399.263,-91.021,-3.477,-89.989,6.647
1.676,1011.127,-173.719,399.256,-91.021,-3.476,-89.989,8.725
1.68,1011.131,-173.669,399.261,-91.021,-3.477,-89.988,12.652
1.684,1011.129,-173.61,399.257,-91.02,-3.477,-89.988,14.79
1.688,1011.129,-173.53,399.25,-91.021,-3.477,-89.989,20.251
1.692,1011.128,-173.432,399.239,-91.021,-3.477,-89.989,24.614
1.696,1011.134,-173.311,399.243,-91.02,-3.478,-89.988,30.154
1.7,1011.132,-173.172,399.232,-91.021,-3.478,-89.989,35.024
1.704,1011.132,-172.994,399.218,-91.021,-3.477,-89.989,44.471
1.708,1011.139,-172.793,399.214,-91.02,-3.478,-89.989,50.294
1.712,1011.135,-172.569,399.197,-91.02,-3.477,-89.989,56.366
1.716,1011.137,-172.313,399.177,-91.021,-3.479,-89.989,64.192
1.72,1011.144,-172.018,399.167,-91.019,-3.479,-89.989,73.833
1.724,1011.145,-171.694,399.144,-91.02,-3.481,-89.989,81.168
1.728,1011.147,-171.329,399.125,-91.019,-3.48,-89.989,91.229
1.732,1011.152,-170.924,399.1,-91.019,-3.481,-89.989,101.559
1.736,1011.152,-170.47,399.075,-91.018,-3.481,-89.989,113.701
1.74,1011.163,-169.974,399.049,-91.018,-3.482,-89.989,124.184
1.744,1011.167,-169.426,399.017,-91.017,-3.483,-89.989,137.297
1.748,1011.176,-168.83,398.981,-91.017,-3.485,-89.989,149.199
1.752,1011.181,-168.166,398.94,-91.016,-3.485,-89.989,166.234
1.756,1011.194,-167.441,398.905,-91.015,-3.487,-89.989,181.429
1.76,1011.204,-166.656,398.856,-91.014,-3.49,-89.989,196.858
1.764,1011.214,-165.791,398.803,-91.013,-3.491,-89.989,216.632
1.768,1011.23,-164.874,398.757,-91.011,-3.494,-89.989,229.446
1.772,1011.245,-163.879,398.697,-91.01,-3.497,-89.99,249.403
1.776,1011.26,-162.799,398.632,-91.009,-3.499,-89.989,270.308
1.78,1011.28,-161.662,398.575,-91.007,-3.503,-89.989,284.767
1.784,1011.302,-160.451,398.508,-91.004,-3.507,-89.989,303.14
1.788,1011.326,-159.172,398.441,-91.002,-3.512,-89.989,320.26
1.792,1011.345,-157.826,398.37,-91,-3.515,-89.99,336.986
1.796,1011.354,-156.427,398.271,-91,-3.521,-89.989,350.882
1.8,1011.381,-154.963,398.204,-90.996,-3.525,-89.99,366.216
1.804,1011.401,-153.454,398.112,-90.994,-3.53,-89.99,378
1.808,1011.424,-151.905,398.031,-90.991,-3.537,-89.99,387.994
1.812,1011.432,-150.311,397.93,-90.99,-3.543,-89.991,399.151
1.816,1011.456,-148.673,397.842,-90.987,-3.55,-89.99,410.242
1.82,1011.463,-147,397.734,-90.985,-3.556,-89.99,419.125
1.824,1011.485,-145.296,397.65,-90.982,-3.563,-89.991,426.452
1.828,1011.502,-143.557,397.549,-90.979,-3.57,-89.991,435.678
1.832,1011.504,-141.794,397.433,-90.978,-3.577,-89.991,441.523
1.836,1011.51,-140.019,397.324,-90.976,-3.586,-89.992,444.651
1.84,1011.525,-138.222,397.224,-90.974,-3.595,-89.991,450.047
1.844,1011.53,-136.397,397.114,-90.971,-3.603,-89.992,457.028
1.848,1011.531,-134.564,397.003,-90.97,-3.614,-89.992,459.086
1.852,1011.529,-132.714,396.891,-90.968,-3.623,-89.992,463.227
1.856,1011.535,-130.858,396.782,-90.966,-3.632,-89.992,464.885
1.86,1011.532,-129.002,396.667,-90.964,-3.642,-89.993,464.988
1.864,1011.525,-127.15,396.543,-90.963,-3.654,-89.993,463.968
1.868,1011.521,-125.306,396.428,-90.962,-3.665,-89.994,461.876
1.872,1011.509,-123.464,396.31,-90.96,-3.676,-89.994,461.567
1.876,1011.497,-121.635,396.188,-90.96,-3.686,-89.994,458.163
1.88,1011.497,-119.823,396.084,-90.958,-3.697,-89.995,453.857
1.884,1011.485,-118.031,395.965,-90.957,-3.708,-89.995,448.821
1.888,1011.478,-116.263,395.86,-90.955,-3.721,-89.995,442.958
1.892,1011.466,-114.52,395.744,-90.955,-3.733,-89.995,436.658
1.896,1011.457,-112.808,395.63,-90.954,-3.747,-89.995,428.826
1.9,1011.443,-111.116,395.517,-90.954,-3.759,-89.996,424.034
1.904,1011.431,-109.456,395.412,-90.954,-3.772,-89.996,415.937
1.908,1011.431,-107.823,395.307,-90.952,-3.785,-89.998,408.89
1.912,1011.42,-106.195,395.205,-90.952,-3.796,-89.998,407.992
1.916,1011.412,-104.604,395.093,-90.952,-3.811,-89.997,398.762
1.92,1011.404,-103.029,394.996,-90.952,-3.825,-89.998,394.359
1.924,1011.402,-101.477,394.9,-90.951,-3.84,-89.998,388.842
1.928,1011.398,-99.938,394.795,-90.951,-3.855,-89.998,385.592
1.932,1011.387,-98.409,394.689,-90.952,-3.87,-89.998,383.199
1.936,1011.38,-96.887,394.579,-90.953,-3.884,-89.998,381.585
1.94,1011.381,-95.375,394.484,-90.952,-3.899,-89.999,378.751
1.944,1011.382,-93.886,394.391,-90.952,-3.914,-89.999,372.981
1.948,1011.377,-92.388,394.284,-90.953,-3.929,-89.999,375.412
1.952,1011.378,-90.901,394.188,-90.954,-3.944,-89.999,372.442
1.956,1011.373,-89.424,394.089,-90.954,-3.961,-89.999,370.076
1.96,1011.369,-87.946,393.982,-90.956,-3.978,-89.999,370.35
1.964,1011.375,-86.478,393.89,-90.957,-3.993,-90,367.954
1.968,1011.371,-85.002,393.779,-90.959,-4.01,-89.999,369.882
1.972,1011.378,-83.533,393.694,-90.959,-4.026,-89.999,367.941
1.976,1011.376,-82.06,393.59,-90.961,-4.044,-89.998,369.196
1.98,1011.377,-80.602,393.484,-90.963,-4.06,-89.999,365.347
1.984,1011.378,-79.12,393.389,-90.965,-4.078,-89.998,371.428
1.988,1011.382,-77.653,393.291,-90.967,-4.095,-89.999,367.594
1.992,1011.378,-76.175,393.174,-90.971,-4.112,-89.998,370.613
1.996,1011.381,-74.687,393.077,-90.973,-4.129,-89.997,372.753
2,1011.383,-73.202,392.974,-90.976,-4.145,-89.998,372.218
2.004,1011.383,-71.716,392.857,-90.98,-4.162,-89.998,372.514
2.008,1011.384,-70.217,392.756,-90.984,-4.181,-89.997,375.723
2.012,1011.389,-68.724,392.653,-90.987,-4.197,-89.998,374.168
2.016,1011.388,-67.205,392.542,-90.991,-4.215,-89.996,380.526
2.02,1011.391,-65.7,392.429,-90.996,-4.233,-89.996,377.3
2.024,1011.392,-64.175,392.326,-91,-4.25,-89.995,382.242
2.028,1011.396,-62.651,392.209,-91.005,-4.267,-89.995,382.142
2.032,1011.398,-61.116,392.102,-91.009,-4.284,-89.995,384.731
2.036,1011.4,-59.582,391.987,-91.015,-4.301,-89.994,384.589
2.04,1011.398,-58.034,391.871,-91.021,-4.319,-89.993,387.947
2.044,1011.401,-56.479,391.752,-91.027,-4.337,-89.993,390.016
2.048,1011.401,-54.923,391.644,-91.032,-4.354,-89.992,389.749
2.052,1011.405,-53.348,391.521,-91.039,-4.371,-89.991,394.945
2.056,1011.412,-51.772,391.412,-91.045,-4.389,-89.991,394.947
2.06,1011.413,-50.196,391.291,-91.052,-4.407,-89.99,395.154
2.064,1011.42,-48.612,391.179,-91.058,-4.424,-89.99,397.055
2.068,1011.417,-47.005,391.047,-91.067,-4.441,-89.988,403.1
2.072,1011.42,-45.401,390.925,-91.075,-4.458,-89.987,402.133
2.076,1011.417,-43.802,390.801,-91.083,-4.477,-89.987,400.97
2.08,1011.42,-42.167,390.674,-91.092,-4.493,-89.985,410.068
2.084,1011.424,-40.542,390.55,-91.101,-4.51,-89.984,407.523
2.088,1011.433,-38.908,390.435,-91.109,-4.526,-89.984,409.513
2.092,1011.436,-37.264,390.307,-91.119,-4.546,-89.982,412.137
2.096,1011.434,-35.616,390.177,-91.128,-4.563,-89.981,413.215
2.1,1011.442,-33.953,390.048,-91.138,-4.578,-89.98,416.977
2.104,1011.445,-32.292,389.919,-91.149,-4.596,-89.979,416.524
2.108,1011.439,-30.622,389.781,-91.16,-4.614,-89.978,418.91
2.112,1011.447,-28.937,389.65,-91.172,-4.629,-89.977,422.645
2.116,1011.449,-27.246,389.518,-91.183,-4.645,-89.975,423.913
2.12,1011.453,-25.554,389.389,-91.195,-4.663,-89.974,424.407
2.124,1011.449,-23.854,389.247,-91.208,-4.679,-89.973,426.441
2.128,1011.45,-22.152,389.113,-91.221,-4.697,-89.972,426.85
2.132,1011.451,-20.431,388.969,-91.234,-4.712,-89.97,431.673
2.136,1011.456,-18.714,388.835,-91.248,-4.73,-89.968,430.431
2.14,1011.455,-16.979,388.698,-91.261,-4.747,-89.966,435.141
2.144,1011.464,-15.246,388.563,-91.275,-4.763,-89.965,434.606
2.148,1011.463,-13.504,388.419,-91.291,-4.777,-89.963,437.122
2.152,1011.469,-11.767,388.279,-91.305,-4.794,-89.962,435.518
2.156,1011.462,-10.019,388.126,-91.322,-4.811,-89.96,438.849
2.16,1011.462,-8.272,387.986,-91.338,-4.827,-89.959,438.068
2.164,1011.468,-6.506,387.841,-91.355,-4.841,-89.957,443.024
2.168,1011.472,-4.741,387.701,-91.371,-4.859,-89.954,442.588
2.172,1011.464,-2.983,387.541,-91.39,-4.874,-89.953,441.374
2.176,1011.467,-1.212,387.393,-91.408,-4.89,-89.951,444.318
2.18,1011.463,0.563,387.244,-91.427,-4.906,-89.949,445.106
2.184,1011.47,2.334,387.107,-91.445,-4.92,-89.948,444.084
2.188,1011.469,4.11,386.946,-91.465,-4.937,-89.946,446.001
2.192,1011.472,5.907,386.804,-91.484,-4.951,-89.943,450.494
2.196,1011.471,7.684,386.647,-91.505,-4.967,-89.942,446.024
2.2,1011.467,9.473,386.494,-91.526,-4.982,-89.94,449.032
2.204,1011.467,11.274,386.336,-91.548,-4.997,-89.938,451.959
2.208,1011.466,13.065,386.182,-91.569,-5.012,-89.936,449.236
2.212,1011.471,14.869,386.034,-91.592,-5.026,-89.934,452.642
2.216,1011.467,16.677,385.873,-91.615,-5.042,-89.932,453.78
2.22,1011.468,18.482,385.72,-91.638,-5.056,-89.93,452.886
2.224,1011.467,20.306,385.558,-91.662,-5.071,-89.927,457.673
2.228,1011.466,22.118,385.399,-91.687,-5.086,-89.925,454.693
2.232,1011.464,23.943,385.241,-91.713,-5.101,-89.922,458.124
2.236,1011.465,25.775,385.079,-91.739,-5.113,-89.921,459.798
2.24,1011.469,27.596,384.926,-91.764,-5.129,-89.919,456.805
2.244,1011.471,29.435,384.763,-91.791,-5.142,-89.917,461.602
2.248,1011.473,31.271,384.603,-91.818,-5.157,-89.914,460.559
2.252,1011.474,33.118,384.445,-91.846,-5.17,-89.912,463.495
2.256,1011.477,34.968,384.283,-91.874,-5.184,-89.91,464.209
2.26,1011.478,36.823,384.113,-91.904,-5.199,-89.907,465.729
2.264,1011.467,38.684,383.933,-91.935,-5.212,-89.906,467.586
2.268,1011.476,40.563,383.775,-91.965,-5.224,-89.903,471.238
2.272,1011.476,42.427,383.605,-91.996,-5.239,-89.901,468.028
2.276,1011.475,44.311,383.435,-92.028,-5.251,-89.899,472.825
2.28,1011.473,46.191,383.269,-92.061,-5.265,-89.897,471.999
2.284,1011.477,48.097,383.091,-92.095,-5.278,-89.894,478.525
2.288,1011.474,49.996,382.922,-92.129,-5.292,-89.892,476.641
2.292,1011.478,51.898,382.753,-92.163,-5.305,-89.89,477.259
2.296,1011.479,53.824,382.575,-92.199,-5.317,-89.888,483.624
2.3,1011.474,55.746,382.392,-92.236,-5.331,-89.886,482.62
2.304,1011.484,57.674,382.222,-92.272,-5.345,-89.885,484.022
2.308,1011.487,59.629,382.047,-92.31,-5.358,-89.882,490.533
2.312,1011.488,61.58,381.862,-92.35,-5.368,-89.881,490.116
2.316,1011.488,63.543,381.685,-92.389,-5.382,-89.879,492.763
2.32,1011.492,65.522,381.502,-92.429,-5.394,-89.876,496.835
2.324,1011.486,67.495,381.316,-92.471,-5.407,-89.875,495.405
2.328,1011.494,69.486,381.135,-92.513,-5.419,-89.873,499.676
2.332,1011.491,71.473,380.94,-92.556,-5.433,-89.871,499.116
2.336,1011.496,73.466,380.756,-92.6,-5.447,-89.869,500.572
2.34,1011.497,75.482,380.573,-92.644,-5.458,-89.867,505.939
2.344,1011.494,77.494,380.38,-92.69,-5.47,-89.866,505.297
2.348,1011.501,79.524,380.194,-92.735,-5.482,-89.864,509.67
2.352,1011.501,81.543,380.003,-92.782,-5.496,-89.863,506.919
2.356,1011.503,83.574,379.819,-92.829,-5.508,-89.862,509.823
2.36,1011.493,85.618,379.606,-92.879,-5.518,-89.861,513.891
2.364,1011.497,87.668,379.424,-92.928,-5.531,-89.859,514.568
2.368,1011.494,89.729,379.219,-92.979,-5.542,-89.858,517.76
2.372,1011.498,91.783,379.026,-93.029,-5.555,-89.856,515.647
2.376,1011.5,93.848,378.834,-93.081,-5.565,-89.856,518.49
2.38,1011.495,95.916,378.633,-93.134,-5.578,-89.855,519.375
2.384,1011.498,97.978,378.43,-93.188,-5.59,-89.854,518.147
2.388,1011.495,100.051,378.229,-93.243,-5.603,-89.854,520.595
2.392,1011.493,102.137,378.024,-93.298,-5.614,-89.853,524.008
2.396,1011.497,104.235,377.83,-93.354,-5.625,-89.852,526.75
2.4,1011.491,106.319,377.619,-93.412,-5.637,-89.852,523.607
2.404,1011.488,108.405,377.418,-93.469,-5.651,-89.851,524.045
2.408,1011.494,110.491,377.22,-93.527,-5.661,-89.852,523.882
2.412,1011.482,112.589,377.008,-93.587,-5.673,-89.852,527.221
2.416,1011.489,114.69,376.812,-93.646,-5.685,-89.852,527.412
2.42,1011.482,116.783,376.595,-93.708,-5.697,-89.852,526.071
2.424,1011.481,118.885,376.389,-93.769,-5.707,-89.853,527.948
2.428,1011.477,120.989,376.186,-93.832,-5.719,-89.853,528.434
2.432,1011.483,123.089,375.987,-93.894,-5.729,-89.855,527.368
2.436,1011.474,125.182,375.77,-93.959,-5.744,-89.855,526.142
2.44,1011.473,127.28,375.563,-94.023,-5.755,-89.856,527.018
2.444,1011.467,129.385,375.345,-94.09,-5.765,-89.858,529.046
2.448,1011.472,131.482,375.145,-94.155,-5.776,-89.859,526.728
2.452,1011.469,133.567,374.931,-94.221,-5.789,-89.861,523.998
2.456,1011.471,135.669,374.728,-94.288,-5.8,-89.863,527.924
2.46,1011.462,137.747,374.516,-94.356,-5.81,-89.866,522.092
2.464,1011.46,139.816,374.307,-94.424,-5.824,-89.868,519.8
2.468,1011.463,141.901,374.109,-94.492,-5.834,-89.871,523.84
2.472,1011.457,143.955,373.896,-94.561,-5.847,-89.875,516.134
2.476,1011.454,146.013,373.69,-94.63,-5.858,-89.879,517.029
2.48,1011.448,148.062,373.475,-94.7,-5.87,-89.883,515.216
2.484,1011.439,150.099,373.262,-94.77,-5.88,-89.889,511.975
2.488,1011.431,152.118,373.055,-94.84,-5.891,-89.896,507.357
2.492,1011.43,154.133,372.862,-94.909,-5.903,-89.903,506.157
2.496,1011.427,156.134,372.657,-94.979,-5.914,-89.912,502.769
2.5,1011.418,158.14,372.444,-95.05,-5.924,-89.92,504.267
2.504,1011.419,160.104,372.255,-95.119,-5.937,-89.931,493.289
2.508,1011.42,162.07,372.06,-95.189,-5.947,-89.943,494.043
2.512,1011.413,164.032,371.851,-95.259,-5.957,-89.954,493.148
2.516,1011.405,165.962,371.657,-95.329,-5.971,-89.967,485.074
2.52,1011.405,167.883,371.463,-95.398,-5.981,-89.982,482.483
2.524,1011.397,169.779,371.255,-95.469,-5.994,-89.997,477.013
2.528,1011.397,171.678,371.069,-95.538,-6.003,-90.014,476.899
2.532,1011.392,173.555,370.871,-95.608,-6.014,-90.03,471.832
2.536,1011.391,175.412,370.682,-95.676,-6.026,-90.048,466.79
2.54,1011.384,177.253,370.49,-95.745,-6.037,-90.066,462.769
2.544,1011.382,179.08,370.293,-95.815,-6.049,-90.085,459.42
2.548,1011.376,180.887,370.108,-95.882,-6.061,-90.105,454.05
2.552,1011.379,182.677,369.92,-95.95,-6.071,-90.125,449.9
2.556,1011.374,184.447,369.738,-96.018,-6.082,-90.146,444.998
2.56,1011.369,186.208,369.547,-96.085,-6.093,-90.166,442.642
2.564,1011.368,187.933,369.362,-96.151,-6.106,-90.188,433.791
2.568,1011.371,189.649,369.193,-96.217,-6.117,-90.21,430.99
2.572,1011.368,191.347,369.007,-96.282,-6.127,-90.232,427.228
2.576,1011.358,193.018,368.823,-96.348,-6.138,-90.253,420.207
2.58,1011.357,194.672,368.652,-96.411,-6.15,-90.274,415.576
2.584,1011.359,196.3,368.478,-96.475,-6.16,-90.297,409.341
2.588,1011.357,197.912,368.306,-96.538,-6.173,-90.319,405.276
2.592,1011.353,199.505,368.138,-96.6,-6.183,-90.34,400.665
2.596,1011.353,201.076,367.965,-96.662,-6.196,-90.361,394.947
2.6,1011.352,202.629,367.799,-96.722,-6.207,-90.382,390.463
2.604,1011.346,204.161,367.625,-96.784,-6.219,-90.402,385.395
2.608,1011.346,205.674,367.466,-96.842,-6.23,-90.422,380.55
2.612,1011.347,207.173,367.308,-96.901,-6.242,-90.44,376.758
2.616,1011.335,208.654,367.133,-96.961,-6.253,-90.458,372.698
2.62,1011.335,210.103,366.97,-97.018,-6.266,-90.477,364.698
2.624,1011.339,211.566,366.811,-97.075,-6.278,-90.492,367.732
2.628,1011.345,212.989,366.658,-97.131,-6.289,-90.51,358.018
2.632,1011.342,214.407,366.5,-97.187,-6.303,-90.524,356.666
2.636,1011.348,215.822,366.349,-97.242,-6.315,-90.538,355.753
2.64,1011.349,217.211,366.187,-97.297,-6.326,-90.553,349.628
2.644,1011.356,218.595,366.035,-97.351,-6.34,-90.565,348.117
2.648,1011.371,219.968,365.89,-97.403,-6.353,-90.578,345.094
2.652,1011.37,221.317,365.727,-97.457,-6.369,-90.589,339.758
2.656,1011.38,222.672,365.575,-97.51,-6.383,-90.599,340.774
2.66,1011.393,224.003,365.439,-97.56,-6.399,-90.609,334.503
2.664,1011.4,225.313,365.283,-97.612,-6.418,-90.618,329.861
2.668,1011.406,226.636,365.129,-97.663,-6.436,-90.626,333.058
2.672,1011.424,227.932,364.988,-97.712,-6.457,-90.633,325.8
2.676,1011.442,229.22,364.848,-97.761,-6.479,-90.639,324.091
2.68,1011.448,230.503,364.7,-97.811,-6.503,-90.644,322.883
2.684,1011.463,231.767,364.559,-97.859,-6.53,-90.649,317.907
2.688,1011.48,233.021,364.413,-97.907,-6.557,-90.653,315.672
2.692,1011.501,234.276,364.284,-97.954,-6.588,-90.654,315.474
2.696,1011.515,235.505,364.137,-98.001,-6.619,-90.657,309.355
2.7,1011.523,236.731,363.998,-98.048,-6.654,-90.656,308.415
2.704,1011.54,237.938,363.857,-98.093,-6.692,-90.654,303.793
2.708,1011.552,239.135,363.721,-98.139,-6.732,-90.65,301.337
2.712,1011.569,240.308,363.59,-98.184,-6.775,-90.645,295.181
2.716,1011.573,241.464,363.446,-98.229,-6.823,-90.637,291.063
2.72,1011.588,242.619,363.324,-98.272,-6.871,-90.627,290.481
2.724,1011.591,243.742,363.188,-98.316,-6.927,-90.613,282.679
2.728,1011.602,244.847,363.058,-98.359,-6.986,-90.597,278.359
2.732,1011.606,245.931,362.918,-98.403,-7.048,-90.577,273.197
2.736,1011.613,246.99,362.8,-98.444,-7.116,-90.554,266.282
2.74,1011.615,248.027,362.675,-98.486,-7.188,-90.527,261.268
2.744,1011.617,249.042,362.546,-98.527,-7.267,-90.496,255.669
2.748,1011.618,250.024,362.422,-98.568,-7.35,-90.46,247.498
2.752,1011.625,250.988,362.31,-98.607,-7.437,-90.422,242.574
2.756,1011.618,251.924,362.192,-98.647,-7.531,-90.377,235.782
2.76,1011.62,252.81,362.076,-98.686,-7.632,-90.33,223.547
2.764,1011.616,253.704,361.96,-98.724,-7.735,-90.276,225.289
2.768,1011.618,254.54,361.863,-98.761,-7.845,-90.22,210.413
2.772,1011.607,255.35,361.751,-98.798,-7.962,-90.159,204.39
2.776,1011.6,256.143,361.638,-98.834,-8.083,-90.092,200.406
2.78,1011.598,256.902,361.538,-98.87,-8.207,-90.022,191.432
2.784,1011.595,257.633,361.446,-98.905,-8.339,-89.947,184.03
2.788,1011.581,258.343,361.338,-98.94,-8.474,-89.868,179.607
2.792,1011.582,259.016,361.255,-98.973,-8.614,-89.785,169.455
2.796,1011.572,259.661,361.157,-99.006,-8.759,-89.697,163.239
2.8,1011.573,260.279,361.083,-99.038,-8.909,-89.605,155.687
2.804,1011.558,260.878,360.985,-99.072,-9.062,-89.509,151.682
2.808,1011.546,261.455,360.898,-99.104,-9.221,-89.408,145.956
2.812,1011.541,262.01,360.819,-99.136,-9.381,-89.304,140.022
2.816,1011.534,262.545,360.736,-99.167,-9.549,-89.195,135.514
2.82,1011.519,263.064,360.651,-99.199,-9.718,-89.083,131.604
2.824,1011.51,263.574,360.568,-99.23,-9.891,-88.967,129.151
2.828,1011.503,264.058,360.495,-99.261,-10.069,-88.848,122.404
2.832,1011.486,264.537,360.407,-99.293,-10.249,-88.725,121.667
2.836,1011.481,265.01,360.335,-99.324,-10.433,-88.6,119.72
2.84,1011.463,265.47,360.246,-99.356,-10.62,-88.471,117.102
2.844,1011.447,265.918,360.169,-99.387,-10.809,-88.341,113.832
2.848,1011.438,266.364,360.085,-99.419,-10.998,-88.209,113.365
2.852,1011.425,266.805,360.009,-99.451,-11.191,-88.074,112.063
2.856,1011.41,267.242,359.932,-99.482,-11.386,-87.938,110.871
2.86,1011.393,267.665,359.841,-99.515,-11.582,-87.8,108.246
2.864,1011.38,268.103,359.769,-99.546,-11.78,-87.66,110.985
2.868,1011.358,268.528,359.674,-99.58,-11.979,-87.519,109.005
2.872,1011.338,268.952,359.583,-99.612,-12.177,-87.378,108.686
2.876,1011.319,269.375,359.505,-99.645,-12.378,-87.235,107.483
2.88,1011.293,269.794,359.41,-99.678,-12.579,-87.091,107.618
2.884,1011.275,270.212,359.324,-99.711,-12.782,-86.947,106.858
2.888,1011.254,270.64,359.225,-99.746,-12.984,-86.8,109.971
2.892,1011.222,271.052,359.128,-99.78,-13.188,-86.654,106.145
2.896,1011.206,271.474,359.047,-99.813,-13.39,-86.508,107.492
2.9,1011.182,271.884,358.946,-99.847,-13.594,-86.361,105.658
2.904,1011.151,272.296,358.852,-99.882,-13.801,-86.211,106.013
2.908,1011.124,272.713,358.753,-99.917,-14.006,-86.062,107.325
2.912,1011.101,273.125,358.66,-99.952,-14.213,-85.911,105.716
2.916,1011.072,273.541,358.56,-99.988,-14.42,-85.76,107.157
2.92,1011.033,273.952,358.442,-100.025,-14.627,-85.608,107.485
2.924,1011.006,274.369,358.347,-100.061,-14.834,-85.456,107.071
2.928,1010.969,274.777,358.233,-100.098,-15.043,-85.302,106.427
2.932,1010.939,275.192,358.136,-100.135,-15.251,-85.148,106.795
2.936,1010.907,275.603,358.029,-100.172,-15.46,-84.993,106.416
2.94,1010.863,276.014,357.915,-100.211,-15.671,-84.837,107.214
2.944,1010.826,276.423,357.794,-100.249,-15.882,-84.68,106.862
2.948,1010.788,276.828,357.685,-100.289,-16.095,-84.522,105.337
2.952,1010.752,277.242,357.571,-100.328,-16.307,-84.364,107.892
2.956,1010.71,277.655,357.452,-100.369,-16.521,-84.204,107.763
2.96,1010.665,278.053,357.329,-100.41,-16.736,-84.043,104.839
2.964,1010.624,278.47,357.213,-100.451,-16.95,-83.882,108.657
2.968,1010.583,278.876,357.099,-100.493,-17.167,-83.719,105.952
2.972,1010.528,279.28,356.961,-100.537,-17.384,-83.554,107.514
2.976,1010.493,279.682,356.857,-100.579,-17.604,-83.389,104.315
2.98,1010.444,280.095,356.732,-100.624,-17.824,-83.222,108.61
2.984,1010.388,280.492,356.588,-100.67,-18.045,-83.054,106.547
