Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
4.816,1009.709,-163.586,884.39,-85.08,-4.127,-90.059,0.702
4.82,1009.713,-163.587,884.379,-85.081,-4.127,-90.059,3.114
4.824,1009.714,-163.592,884.38,-85.081,-4.128,-90.06,1.213
4.828,1009.717,-163.588,884.385,-85.08,-4.128,-90.059,1.669
4.832,1009.717,-163.588,884.385,-85.08,-4.128,-90.059,0
4.836,1009.718,-163.593,884.387,-85.079,-4.128,-90.06,1.213
4.84,1009.721,-163.587,884.393,-85.078,-4.127,-90.059,2.325
4.844,1009.718,-163.59,884.382,-85.079,-4.128,-90.06,3.228
4.848,1009.721,-163.591,884.381,-85.077,-4.129,-90.06,0.764
4.852,1009.72,-163.589,884.369,-85.076,-4.128,-90.06,3.237
4.856,1009.721,-163.589,884.382,-85.072,-4.127,-90.06,3.335
4.86,1009.719,-163.584,884.375,-85.069,-4.127,-90.06,2.197
4.864,1009.725,-163.579,884.376,-85.062,-4.128,-90.06,1.955
4.868,1009.724,-163.575,884.375,-85.054,-4.127,-90.06,1.095
4.872,1009.721,-163.559,884.371,-85.043,-4.128,-90.059,4.078
4.876,1009.725,-163.552,884.37,-85.028,-4.129,-90.058,1.989
4.88,1009.727,-163.533,884.369,-85.01,-4.128,-90.058,4.685
4.884,1009.724,-163.51,884.351,-84.988,-4.125,-90.057,7.272
4.888,1009.726,-163.471,884.362,-84.96,-4.125,-90.055,10.182
4.892,1009.729,-163.445,884.35,-84.927,-4.126,-90.054,7.303
4.896,1009.729,-163.409,884.34,-84.888,-4.125,-90.052,9.317
4.9,1009.738,-163.346,884.332,-84.842,-4.125,-90.047,16.161
4.904,1009.741,-163.283,884.322,-84.787,-4.122,-90.043,15.988
4.908,1009.748,-163.203,884.296,-84.726,-4.121,-90.038,20.945
4.912,1009.756,-163.103,884.269,-84.656,-4.119,-90.031,26.022
4.916,1009.767,-163.003,884.254,-84.575,-4.117,-90.024,25.388
4.92,1009.781,-162.888,884.212,-84.484,-4.115,-90.015,30.818
4.924,1009.794,-162.736,884.177,-84.383,-4.112,-90.004,39.075
4.928,1009.818,-162.589,884.142,-84.269,-4.111,-89.991,38.231
4.932,1009.839,-162.399,884.079,-84.143,-4.107,-89.976,50.28
4.936,1009.87,-162.202,884.03,-84.003,-4.105,-89.96,51.363
4.94,1009.902,-161.977,883.966,-83.849,-4.101,-89.941,59.166
4.944,1009.937,-161.725,883.895,-83.681,-4.097,-89.92,65.856
4.948,1009.988,-161.446,883.824,-83.497,-4.092,-89.897,73.314
4.952,1010.04,-161.145,883.737,-83.296,-4.087,-89.871,79.324
4.956,1010.1,-160.822,883.64,-83.079,-4.08,-89.845,85.654
4.96,1010.168,-160.466,883.548,-82.843,-4.075,-89.815,93.411
4.964,1010.249,-160.089,883.438,-82.589,-4.07,-89.783,100.146
4.968,1010.335,-159.686,883.336,-82.314,-4.063,-89.75,106.325
4.972,1010.435,-159.266,883.213,-82.022,-4.057,-89.715,112.281
4.976,1010.547,-158.808,883.1,-81.707,-4.049,-89.679,121.116
4.98,1010.672,-158.342,882.976,-81.371,-4.043,-89.641,124.527
4.984,1010.801,-157.85,882.844,-81.014,-4.036,-89.603,131.208
4.988,1010.949,-157.334,882.711,-80.635,-4.029,-89.564,138.365
4.992,1011.113,-156.809,882.585,-80.234,-4.022,-89.525,141.038
4.996,1011.291,-156.258,882.44,-79.81,-4.014,-89.484,149.294
5,1011.479,-155.696,882.293,-79.363,-4.005,-89.445,152.743
5.004,1011.692,-155.114,882.166,-78.892,-3.999,-89.405,158.005
5.008,1011.908,-154.525,882.028,-78.398,-3.991,-89.367,160.62
5.012,1012.143,-153.927,881.889,-77.881,-3.985,-89.329,164.319
5.016,1012.4,-153.315,881.756,-77.34,-3.975,-89.292,169.254
5.02,1012.667,-152.701,881.618,-76.775,-3.968,-89.256,170.89
5.024,1012.952,-152.081,881.499,-76.186,-3.959,-89.223,173.387
5.028,1013.248,-151.456,881.369,-75.573,-3.954,-89.191,175.679
5.032,1013.562,-150.82,881.257,-74.937,-3.945,-89.16,179.52
5.036,1013.89,-150.195,881.134,-74.279,-3.938,-89.133,179.218
5.04,1014.229,-149.568,881.037,-73.596,-3.932,-89.107,179.799
5.044,1014.572,-148.937,880.947,-72.892,-3.923,-89.084,180.92
5.048,1014.925,-148.322,880.84,-72.168,-3.917,-89.064,179.334
5.052,1015.281,-147.698,880.765,-71.421,-3.909,-89.047,180.678
5.056,1015.641,-147.094,880.711,-70.654,-3.903,-89.033,176.327
5.06,1015.996,-146.5,880.649,-69.868,-3.895,-89.023,173.66
5.064,1016.352,-145.914,880.617,-69.064,-3.888,-89.016,171.548
5.068,1016.697,-145.342,880.581,-68.244,-3.88,-89.013,167.274
5.072,1017.027,-144.793,880.579,-67.406,-3.873,-89.014,160.038
5.076,1017.346,-144.247,880.579,-66.555,-3.865,-89.017,157.975
5.08,1017.643,-143.733,880.6,-65.691,-3.859,-89.026,148.59
5.084,1017.918,-143.221,880.623,-64.814,-3.851,-89.037,145.436
5.088,1018.169,-142.733,880.653,-63.929,-3.844,-89.051,137.475
5.092,1018.392,-142.245,880.708,-63.033,-3.834,-89.068,134.916
5.096,1018.587,-141.78,880.791,-62.129,-3.827,-89.089,127.6
5.1,1018.748,-141.344,880.865,-61.221,-3.819,-89.113,117.623
5.104,1018.874,-140.897,880.962,-60.306,-3.809,-89.139,118.756
5.108,1018.967,-140.475,881.078,-59.39,-3.802,-89.167,111.868
5.112,1019.024,-140.068,881.181,-58.472,-3.791,-89.198,105.994
5.116,1019.04,-139.656,881.295,-57.555,-3.782,-89.23,106.779
5.12,1019.023,-139.271,881.42,-56.639,-3.773,-89.265,101.267
5.124,1018.973,-138.871,881.547,-55.727,-3.764,-89.299,105.694
5.128,1018.886,-138.495,881.68,-54.82,-3.755,-89.336,102.167
5.132,1018.77,-138.112,881.808,-53.919,-3.745,-89.373,104.927
5.136,1018.614,-137.717,881.934,-53.027,-3.735,-89.409,110.639
5.14,1018.438,-137.336,882.059,-52.144,-3.726,-89.446,109.671
5.144,1018.233,-136.933,882.18,-51.272,-3.717,-89.482,116.911
5.148,1018.003,-136.539,882.307,-50.411,-3.706,-89.518,118.362
5.152,1017.75,-136.14,882.414,-49.565,-3.697,-89.554,121.151
5.156,1017.484,-135.721,882.51,-48.734,-3.688,-89.588,126.448
5.16,1017.196,-135.303,882.597,-47.92,-3.68,-89.621,128.695
5.164,1016.904,-134.867,882.689,-47.121,-3.671,-89.653,133.19
5.168,1016.598,-134.411,882.757,-46.342,-3.662,-89.682,138.451
5.172,1016.283,-133.963,882.818,-45.581,-3.654,-89.712,137.671
5.176,1015.967,-133.5,882.873,-44.839,-3.647,-89.741,140.695
5.18,1015.65,-133.004,882.919,-44.118,-3.641,-89.766,147.781
5.184,1015.331,-132.514,882.944,-43.418,-3.634,-89.791,146.355
5.188,1015.014,-131.994,882.962,-42.739,-3.627,-89.814,152.258
5.192,1014.701,-131.464,882.984,-42.081,-3.622,-89.836,153.806
5.196,1014.392,-130.91,882.984,-41.447,-3.618,-89.856,158.641
5.2,1014.09,-130.345,882.974,-40.835,-3.614,-89.875,160.364
5.204,1013.798,-129.753,882.942,-40.246,-3.61,-89.891,165.202
5.208,1013.512,-129.155,882.918,-39.68,-3.608,-89.909,165.795
5.212,1013.233,-128.517,882.876,-39.138,-3.605,-89.923,174.34
5.216,1012.969,-127.868,882.831,-38.619,-3.603,-89.937,175.533
5.22,1012.712,-127.183,882.781,-38.123,-3.602,-89.948,183.392
5.224,1012.469,-126.48,882.723,-37.65,-3.602,-89.96,186.326
5.228,1012.24,-125.747,882.653,-37.201,-3.602,-89.97,192.775
5.232,1012.018,-124.982,882.581,-36.774,-3.603,-89.98,200.063
5.236,1011.815,-124.188,882.518,-36.368,-3.605,-89.989,205.572
5.24,1011.624,-123.353,882.42,-35.987,-3.608,-89.996,215.517
5.244,1011.443,-122.494,882.352,-35.625,-3.61,-90.003,220.08
5.248,1011.276,-121.604,882.271,-35.285,-3.615,-90.01,227.202
5.252,1011.121,-120.681,882.174,-34.966,-3.62,-90.017,235.232
5.256,1010.983,-119.71,882.072,-34.667,-3.626,-90.021,246.611
5.26,1010.856,-118.717,881.995,-34.387,-3.632,-90.026,251.037
5.264,1010.742,-117.677,881.898,-34.127,-3.639,-90.029,262.504
5.268,1010.634,-116.623,881.803,-33.885,-3.647,-90.034,266.041
5.272,1010.537,-115.523,881.706,-33.66,-3.655,-90.038,277.132
5.276,1010.452,-114.384,881.606,-33.453,-3.664,-90.04,286.587
5.28,1010.379,-113.223,881.512,-33.262,-3.674,-90.043,291.882
5.284,1010.309,-112.027,881.419,-33.087,-3.684,-90.045,300.444
5.288,1010.254,-110.807,881.328,-32.927,-3.694,-90.048,306.099
5.292,1010.201,-109.544,881.229,-32.781,-3.706,-90.05,316.983
5.296,1010.159,-108.248,881.122,-32.649,-3.718,-90.051,325.249
5.3,1010.122,-106.927,881.021,-32.53,-3.731,-90.053,331.253
5.304,1010.088,-105.577,880.932,-32.422,-3.745,-90.055,338.368
5.308,1010.063,-104.183,880.846,-32.325,-3.757,-90.055,349.178
5.312,1010.046,-102.771,880.731,-32.241,-3.772,-90.056,354.346
5.316,1010.023,-101.329,880.627,-32.165,-3.786,-90.056,361.436
5.32,1010.009,-99.862,880.522,-32.097,-3.803,-90.058,367.662
5.324,1009.997,-98.372,880.421,-32.038,-3.817,-90.058,373.388
5.328,1009.985,-96.847,880.315,-31.985,-3.833,-90.058,382.123
5.332,1009.976,-95.299,880.214,-31.939,-3.851,-90.059,387.911
5.336,1009.971,-93.74,880.11,-31.898,-3.868,-90.06,390.53
5.34,1009.967,-92.156,879.989,-31.863,-3.884,-90.058,397.235
5.344,1009.968,-90.567,879.883,-31.833,-3.902,-90.059,398.215
5.348,1009.961,-88.956,879.779,-31.805,-3.92,-90.059,403.543
5.352,1009.957,-87.337,879.666,-31.782,-3.938,-90.059,405.694
5.356,1009.955,-85.71,879.55,-31.763,-3.955,-90.058,407.742
5.36,1009.96,-84.07,879.438,-31.745,-3.974,-90.058,410.977
5.364,1009.956,-82.427,879.324,-31.731,-3.994,-90.059,411.885
5.368,1009.955,-80.778,879.219,-31.717,-4.012,-90.059,412.871
5.372,1009.955,-79.11,879.089,-31.707,-4.031,-90.058,418.468
5.376,1009.953,-77.454,878.975,-31.697,-4.049,-90.057,414.96
5.38,1009.954,-75.777,878.854,-31.69,-4.068,-90.055,420.299
5.384,1009.957,-74.12,878.737,-31.682,-4.088,-90.056,415.185
5.388,1009.956,-72.446,878.625,-31.676,-4.106,-90.054,419.504
5.392,1009.958,-70.762,878.5,-31.671,-4.125,-90.052,422.127
5.396,1009.955,-69.09,878.375,-31.667,-4.143,-90.051,419.137
5.4,1009.952,-67.423,878.267,-31.662,-4.162,-90.051,417.743
5.404,1009.953,-65.737,878.14,-31.659,-4.182,-90.05,422.509
5.408,1009.954,-64.054,878.025,-31.655,-4.2,-90.048,421.773
5.412,1009.955,-62.371,877.902,-31.652,-4.22,-90.047,421.912
5.416,1009.952,-60.696,877.78,-31.649,-4.238,-90.047,419.818
5.42,1009.953,-59.005,877.639,-31.648,-4.256,-90.045,424.358
5.424,1009.956,-57.313,877.527,-31.645,-4.276,-90.043,423.933
5.428,1009.953,-55.629,877.397,-31.643,-4.295,-90.042,422.128
5.432,1009.953,-53.936,877.273,-31.641,-4.312,-90.04,424.423
5.436,1009.952,-52.243,877.143,-31.639,-4.331,-90.039,424.598
5.44,1009.956,-50.551,877.012,-31.637,-4.35,-90.038,424.303
5.444,1009.957,-48.855,876.881,-31.636,-4.368,-90.037,425.102
5.448,1009.958,-47.141,876.76,-31.634,-4.387,-90.034,429.575
5.452,1009.955,-45.447,876.617,-31.633,-4.405,-90.033,425.076
5.456,1009.955,-43.73,876.502,-31.63,-4.424,-90.03,430.134
5.46,1009.954,-42.021,876.359,-31.629,-4.443,-90.029,428.782
5.464,1009.958,-40.3,876.237,-31.627,-4.46,-90.026,431.475
5.468,1009.957,-38.588,876.093,-31.626,-4.478,-90.025,429.344
5.472,1009.955,-36.877,875.966,-31.623,-4.497,-90.024,428.964
5.476,1009.956,-35.155,875.821,-31.622,-4.515,-90.023,431.917
5.48,1009.958,-33.416,875.687,-31.621,-4.533,-90.02,436.114
5.484,1009.957,-31.684,875.547,-31.619,-4.551,-90.018,434.504
5.488,1009.96,-29.941,875.412,-31.618,-4.569,-90.015,437.027
5.492,1009.96,-28.188,875.272,-31.616,-4.586,-90.011,439.695
5.496,1009.961,-26.449,875.143,-31.613,-4.605,-90.01,435.959
5.5,1009.965,-24.692,874.996,-31.613,-4.622,-90.007,440.659
5.504,1009.962,-22.931,874.855,-31.611,-4.641,-90.005,441.766
5.508,1009.964,-21.171,874.714,-31.609,-4.658,-90.003,441.301
5.512,1009.962,-19.407,874.572,-31.608,-4.676,-90.001,442.435
5.516,1009.96,-17.632,874.419,-31.607,-4.693,-89.998,445.451
5.52,1009.958,-15.85,874.276,-31.605,-4.71,-89.994,446.815
5.524,1009.961,-14.073,874.133,-31.603,-4.727,-89.992,445.868
5.528,1009.964,-12.294,873.978,-31.602,-4.746,-89.99,446.333
5.532,1009.955,-10.498,873.84,-31.6,-4.762,-89.986,450.342
5.536,1009.959,-8.716,873.685,-31.599,-4.78,-89.985,447.075
5.54,1009.962,-6.917,873.54,-31.597,-4.797,-89.981,451.347
5.544,1009.954,-5.118,873.39,-31.596,-4.812,-89.977,451.251
5.548,1009.957,-3.326,873.244,-31.594,-4.83,-89.975,449.55
5.552,1009.954,-1.535,873.082,-31.593,-4.846,-89.973,449.672
5.556,1009.954,0.264,872.941,-31.591,-4.864,-89.969,451.113
5.56,1009.949,2.067,872.782,-31.59,-4.88,-89.966,452.307
5.564,1009.945,3.857,872.629,-31.588,-4.896,-89.963,449.315
5.568,1009.946,5.659,872.475,-31.587,-4.913,-89.96,452.148
5.572,1009.942,7.461,872.321,-31.585,-4.929,-89.957,452.148
5.576,1009.943,9.275,872.166,-31.584,-4.946,-89.953,454.999
5.58,1009.939,11.075,872.01,-31.583,-4.96,-89.949,451.836
5.584,1009.936,12.874,871.867,-31.58,-4.977,-89.948,451.079
5.588,1009.936,14.687,871.699,-31.58,-4.993,-89.944,455.268
5.592,1009.928,16.499,871.541,-31.579,-5.008,-89.94,454.732
5.596,1009.928,18.305,871.372,-31.578,-5.024,-89.937,453.316
5.6,1009.924,20.117,871.224,-31.576,-5.038,-89.932,454.533
5.604,1009.922,21.923,871.06,-31.575,-5.054,-89.93,453.274
5.608,1009.922,23.732,870.901,-31.574,-5.069,-89.927,454.041
5.612,1009.918,25.544,870.74,-31.573,-5.084,-89.922,454.89
5.616,1009.915,27.354,870.586,-31.571,-5.099,-89.92,454.036
5.62,1009.911,29.163,870.424,-31.57,-5.114,-89.917,454.18
5.624,1009.904,30.98,870.257,-31.569,-5.128,-89.913,456.081
5.628,1009.905,32.802,870.1,-31.567,-5.143,-89.91,457.119
5.632,1009.9,34.623,869.925,-31.567,-5.158,-89.907,457.521
5.636,1009.901,36.438,869.768,-31.565,-5.172,-89.904,455.291
5.64,1009.892,38.271,869.598,-31.564,-5.188,-89.901,460.43
5.644,1009.893,40.105,869.438,-31.562,-5.201,-89.896,460.043
5.648,1009.888,41.936,869.279,-31.561,-5.216,-89.894,459.585
5.652,1009.887,43.785,869.095,-31.561,-5.229,-89.889,464.541
5.656,1009.879,45.621,868.94,-31.558,-5.243,-89.888,460.555
5.66,1009.882,47.469,868.767,-31.557,-5.258,-89.885,464.035
5.664,1009.879,49.336,868.593,-31.556,-5.271,-89.881,468.681
5.668,1009.877,51.193,868.425,-31.555,-5.285,-89.879,466.215
5.672,1009.873,53.075,868.25,-31.554,-5.298,-89.874,472.713
5.676,1009.87,54.957,868.08,-31.552,-5.313,-89.872,472.248
5.68,1009.865,56.849,867.898,-31.551,-5.326,-89.868,475.247
5.684,1009.859,58.74,867.728,-31.55,-5.34,-89.866,474.623
5.688,1009.861,60.657,867.544,-31.549,-5.353,-89.861,481.463
5.692,1009.858,62.564,867.361,-31.548,-5.367,-89.859,479.065
5.696,1009.853,64.484,867.188,-31.546,-5.381,-89.857,481.858
5.7,1009.852,66.412,867.013,-31.545,-5.394,-89.853,483.828
5.704,1009.846,68.341,866.834,-31.543,-5.408,-89.852,484.481
5.708,1009.847,70.285,866.646,-31.543,-5.42,-89.847,488.351
5.712,1009.838,72.24,866.465,-31.541,-5.434,-89.845,490.647
5.716,1009.836,74.19,866.275,-31.54,-5.448,-89.841,489.973
5.72,1009.834,76.151,866.092,-31.539,-5.461,-89.839,492.173
5.724,1009.83,78.118,865.895,-31.538,-5.473,-89.835,494.386
5.728,1009.825,80.077,865.71,-31.537,-5.487,-89.834,491.856
5.732,1009.814,82.061,865.523,-31.536,-5.498,-89.83,498.27
5.736,1009.815,84.034,865.336,-31.534,-5.512,-89.829,495.463
5.74,1009.806,86.032,865.135,-31.534,-5.524,-89.824,502.054
5.744,1009.8,88.022,864.952,-31.532,-5.536,-89.823,499.573
5.748,1009.796,90.024,864.749,-31.532,-5.547,-89.82,502.931
5.752,1009.79,92.046,864.552,-31.53,-5.559,-89.815,507.981
5.756,1009.786,94.063,864.359,-31.529,-5.571,-89.814,506.623
5.76,1009.78,96.107,864.17,-31.528,-5.581,-89.81,513.113
5.764,1009.779,98.162,863.969,-31.527,-5.593,-89.807,516.318
5.768,1009.771,100.226,863.767,-31.526,-5.603,-89.805,518.307
5.772,1009.765,102.307,863.558,-31.525,-5.614,-89.803,523.012
5.776,1009.767,104.414,863.353,-31.524,-5.623,-89.799,529.077
5.78,1009.763,106.529,863.141,-31.523,-5.633,-89.796,531.557
5.784,1009.762,108.669,862.94,-31.521,-5.644,-89.794,537.186
5.788,1009.756,110.831,862.725,-31.52,-5.654,-89.791,543.316
5.792,1009.756,112.997,862.52,-31.519,-5.663,-89.789,543.86
5.796,1009.756,115.184,862.291,-31.519,-5.673,-89.786,549.851
5.8,1009.756,117.396,862.082,-31.518,-5.681,-89.781,555.363
5.804,1009.751,119.599,861.868,-31.516,-5.689,-89.779,553.33
5.808,1009.746,121.811,861.65,-31.515,-5.697,-89.776,555.654
5.812,1009.747,124.026,861.425,-31.515,-5.706,-89.772,556.57
5.816,1009.739,126.227,861.205,-31.514,-5.714,-89.772,552.939
5.82,1009.733,128.44,860.983,-31.513,-5.721,-89.767,556.097
5.824,1009.719,130.63,860.77,-31.512,-5.728,-89.765,550.217
5.828,1009.712,132.812,860.55,-31.512,-5.736,-89.763,548.299
5.832,1009.701,134.971,860.334,-31.511,-5.742,-89.759,542.217
5.836,1009.688,137.115,860.111,-31.512,-5.749,-89.756,539.047
5.84,1009.678,139.225,859.903,-31.511,-5.755,-89.753,529.992
5.844,1009.658,141.295,859.699,-31.51,-5.761,-89.75,519.944
5.848,1009.644,143.331,859.483,-31.511,-5.767,-89.748,511.995
5.852,1009.618,145.33,859.277,-31.511,-5.772,-89.745,502.413
5.856,1009.599,147.284,859.088,-31.51,-5.779,-89.742,490.834
5.86,1009.58,149.186,858.884,-31.511,-5.783,-89.739,478.139
5.864,1009.553,151.039,858.693,-31.511,-5.788,-89.736,465.899
5.868,1009.526,152.829,858.524,-31.51,-5.793,-89.734,449.527
5.872,1009.501,154.562,858.324,-31.512,-5.797,-89.731,436.27
5.876,1009.473,156.213,858.16,-31.512,-5.801,-89.73,414.755
5.88,1009.445,157.815,857.995,-31.512,-5.806,-89.727,402.528
5.884,1009.42,159.332,857.835,-31.512,-5.809,-89.726,381.607
5.888,1009.396,160.78,857.687,-31.512,-5.813,-89.723,363.885
5.892,1009.37,162.151,857.556,-31.512,-5.816,-89.721,344.398
5.896,1009.349,163.431,857.409,-31.513,-5.82,-89.72,322.172
5.9,1009.323,164.643,857.291,-31.513,-5.822,-89.718,304.451
5.904,1009.303,165.756,857.161,-31.514,-5.825,-89.717,280.046
5.908,1009.278,166.793,857.061,-31.514,-5.828,-89.716,260.582
5.912,1009.261,167.758,856.962,-31.514,-5.83,-89.714,242.588
5.916,1009.242,168.629,856.87,-31.514,-5.833,-89.713,219.095
5.92,1009.227,169.431,856.789,-31.515,-5.835,-89.713,201.487
5.924,1009.212,170.158,856.704,-31.515,-5.837,-89.711,183.053
5.928,1009.198,170.815,856.637,-31.515,-5.837,-89.709,165.076
5.932,1009.189,171.396,856.577,-31.515,-5.84,-89.708,146.186
5.936,1009.182,171.911,856.527,-31.515,-5.84,-89.708,129.303
5.94,1009.171,172.361,856.481,-31.515,-5.842,-89.708,112.983
5.944,1009.159,172.763,856.447,-31.515,-5.843,-89.707,100.932
5.948,1009.152,173.109,856.406,-31.515,-5.843,-89.707,87.213
5.952,1009.149,173.402,856.367,-31.515,-5.844,-89.707,73.981
5.956,1009.146,173.671,856.346,-31.515,-5.846,-89.707,67.406
5.96,1009.143,173.888,856.312,-31.517,-5.845,-89.705,54.887
5.964,1009.136,174.078,856.299,-31.515,-5.846,-89.705,47.597
5.968,1009.132,174.242,856.279,-31.516,-5.846,-89.704,41.302
5.972,1009.134,174.36,856.265,-31.516,-5.847,-89.706,29.647
5.976,1009.131,174.482,856.269,-31.515,-5.847,-89.704,30.626
5.98,1009.126,174.56,856.25,-31.516,-5.846,-89.705,20.062
5.984,1009.129,174.644,856.238,-31.516,-5.847,-89.705,21.233
5.988,1009.127,174.709,856.225,-31.517,-5.847,-89.704,16.729
5.992,1009.122,174.75,856.23,-31.516,-5.847,-89.705,10.383
5.996,1009.126,174.796,856.218,-31.516,-5.848,-89.704,11.898
6,1009.125,174.841,856.217,-31.516,-5.848,-89.704,11.227
6.004,1009.125,174.862,856.228,-31.515,-5.848,-89.704,5.909
6.008,1009.123,174.883,856.216,-31.516,-5.848,-89.704,6.004
6.012,1009.121,174.891,856.211,-31.516,-5.848,-89.706,2.606
6.016,1009.122,174.915,856.222,-31.515,-5.848,-89.704,6.658
6.02,1009.125,174.92,856.209,-31.516,-5.847,-89.705,3.433
6.024,1009.121,174.936,856.21,-31.516,-5.848,-89.705,4.195
6.028,1009.119,174.948,856.21,-31.516,-5.848,-89.704,2.923
6.032,1009.123,174.949,856.221,-31.515,-5.848,-89.704,3.05
6.036,1009.121,174.96,856.221,-31.515,-5.848,-89.704,2.923
6.04,1009.126,174.947,856.209,-31.516,-5.848,-89.706,4.722
6.044,1009.124,174.958,856.209,-31.516,-5.848,-89.705,2.923
6.048,1009.124,174.958,856.209,-31.516,-5.848,-89.705,0
6.052,1009.124,174.958,856.209,-31.516,-5.848,-89.705,0
6.056,1009.124,174.958,856.209,-31.516,-5.848,-89.705,0
6.06,1009.124,174.958,856.209,-31.516,-5.848,-89.705,0
6.064,1009.126,174.971,856.198,-31.516,-5.848,-89.704,4.297
6.068,1009.135,174.973,856.197,-31.516,-5.848,-89.704,2.169
6.072,1009.142,174.962,856.203,-31.515,-5.848,-89.705,3.516
6.076,1009.155,174.965,856.191,-31.516,-5.848,-89.705,4.382
6.08,1009.168,174.968,856.174,-31.516,-5.848,-89.705,5.566
6.084,1009.189,174.973,856.161,-31.516,-5.848,-89.705,6.186
6.088,1009.217,174.968,856.155,-31.516,-5.848,-89.706,7.403
6.092,1009.244,174.982,856.144,-31.514,-5.849,-89.705,8.04
6.096,1009.28,174.986,856.113,-31.515,-5.848,-89.704,11.883
6.1,1009.323,174.996,856.083,-31.516,-5.848,-89.704,13.329
6.104,1009.369,174.995,856.048,-31.516,-5.848,-89.705,14.517
6.108,1009.419,174.995,856.023,-31.515,-5.848,-89.706,13.972
6.112,1009.472,175.01,855.987,-31.515,-5.848,-89.704,16.511
6.116,1009.527,175.011,855.951,-31.515,-5.848,-89.705,16.283
6.12,1009.593,175.021,855.903,-31.516,-5.847,-89.704,20.804
6.124,1009.656,175.024,855.866,-31.516,-5.847,-89.705,18.137
6.128,1009.719,175.035,855.825,-31.516,-5.848,-89.704,18.948
6.132,1009.785,175.039,855.777,-31.516,-5.848,-89.705,20.567
6.136,1009.858,175.05,855.734,-31.516,-5.847,-89.704,21.195
6.14,1009.929,175.063,855.693,-31.515,-5.848,-89.704,20.851
6.144,1010.004,175.076,855.644,-31.516,-5.848,-89.703,22.646
6.148,1010.072,175.08,855.59,-31.516,-5.848,-89.704,21.606
6.152,1010.149,175.089,855.537,-31.516,-5.848,-89.703,23.618
6.156,1010.226,175.095,855.506,-31.515,-5.848,-89.704,20.729
6.16,1010.305,175.102,855.445,-31.516,-5.848,-89.704,24.892
6.164,1010.38,175.115,855.392,-31.516,-5.849,-89.704,23.271
6.168,1010.456,175.128,855.338,-31.516,-5.848,-89.704,23.639
6.172,1010.529,175.136,855.296,-31.516,-5.848,-89.703,21.213
6.176,1010.61,175.143,855.253,-31.515,-5.848,-89.703,22.874
6.18,1010.689,175.15,855.193,-31.516,-5.848,-89.704,24.898
6.184,1010.76,175.17,855.151,-31.516,-5.848,-89.702,21.262
6.188,1010.832,175.175,855.108,-31.515,-5.848,-89.703,20.958
6.192,1010.902,175.167,855.054,-31.515,-5.848,-89.704,22.073
6.196,1010.972,175.18,855.018,-31.515,-5.849,-89.704,19.976
6.2,1011.034,175.182,854.959,-31.517,-5.849,-89.705,21.524
6.204,1011.093,175.197,854.933,-31.516,-5.847,-89.703,16.51
6.208,1011.145,175.21,854.896,-31.516,-5.847,-89.703,16.178
6.212,1011.19,175.216,854.861,-31.516,-5.848,-89.702,14.304
6.216,1011.232,175.214,854.837,-31.516,-5.848,-89.703,12.086
6.22,1011.276,175.213,854.807,-31.516,-5.848,-89.704,13.517
6.224,1011.307,175.22,854.789,-31.516,-5.848,-89.704,9.033
6.228,1011.339,175.222,854.77,-31.516,-5.848,-89.703,9.382
6.232,1011.361,175.227,854.752,-31.516,-5.848,-89.703,7.187
6.236,1011.383,175.233,854.734,-31.517,-5.848,-89.703,7.187
6.24,1011.402,175.233,854.728,-31.516,-5.848,-89.703,4.946
6.244,1011.414,175.236,854.716,-31.516,-5.848,-89.703,4.388
6.248,1011.428,175.239,854.722,-31.515,-5.848,-89.703,3.844
6.252,1011.44,175.242,854.71,-31.516,-5.848,-89.703,4.388
6.256,1011.445,175.243,854.693,-31.516,-5.848,-89.703,4.468
6.26,1011.454,175.245,854.692,-31.516,-5.848,-89.703,2.168
6.264,1011.464,175.236,854.692,-31.516,-5.848,-89.704,3.534
