Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
20.508,1029.545,106.984,912.057,173.88,-41.871,2.714,463.895
20.512,1029.588,108.832,911.92,173.853,-41.862,2.732,463.432
20.516,1029.637,110.682,911.785,173.825,-41.854,2.752,463.893
20.52,1029.684,112.526,911.626,173.798,-41.845,2.77,462.782
20.524,1029.732,114.37,911.481,173.769,-41.837,2.79,462.788
20.528,1029.782,116.208,911.332,173.742,-41.828,2.809,461.167
20.532,1029.824,118.046,911.197,173.714,-41.82,2.827,460.776
20.536,1029.871,119.891,911.038,173.687,-41.81,2.847,463.015
20.54,1029.918,121.719,910.882,173.659,-41.802,2.865,458.931
20.544,1029.961,123.545,910.732,173.631,-41.793,2.884,458.066
20.548,1030.005,125.367,910.598,173.602,-41.785,2.905,456.873
20.552,1030.06,127.198,910.444,173.574,-41.777,2.924,459.594
20.556,1030.104,129.015,910.299,173.546,-41.77,2.943,455.816
20.56,1030.144,130.836,910.138,173.518,-41.76,2.962,457.167
20.564,1030.191,132.649,909.995,173.489,-41.753,2.981,454.743
20.568,1030.234,134.466,909.836,173.462,-41.744,2.999,456.094
20.572,1030.282,136.262,909.682,173.434,-41.736,3.018,450.805
20.576,1030.324,138.073,909.536,173.407,-41.729,3.036,454.541
20.58,1030.367,139.862,909.391,173.378,-41.721,3.055,448.785
20.584,1030.411,141.653,909.236,173.348,-41.713,3.077,449.382
20.588,1030.456,143.436,909.077,173.319,-41.704,3.097,447.787
20.592,1030.499,145.221,908.935,173.291,-41.698,3.114,447.851
20.596,1030.544,147.001,908.781,173.262,-41.69,3.134,446.771
20.6,1030.587,148.78,908.612,173.233,-41.682,3.154,446.912
20.604,1030.628,150.541,908.468,173.205,-41.675,3.172,441.829
20.608,1030.672,152.299,908.314,173.172,-41.667,3.195,441.223
20.612,1030.713,154.055,908.157,173.144,-41.659,3.213,440.857
20.616,1030.762,155.797,908.004,173.115,-41.653,3.232,437.331
20.62,1030.799,157.542,907.851,173.085,-41.645,3.251,438.135
20.624,1030.84,159.269,907.693,173.055,-41.638,3.271,433.626
20.628,1030.884,160.994,907.542,173.022,-41.631,3.294,433.021
20.632,1030.929,162.719,907.389,172.99,-41.624,3.314,433.133
20.636,1030.97,164.432,907.224,172.958,-41.617,3.334,430.342
20.64,1031.008,166.137,907.068,172.926,-41.609,3.354,428.188
20.644,1031.049,167.841,906.918,172.892,-41.603,3.376,427.601
20.648,1031.095,169.528,906.768,172.857,-41.596,3.398,423.575
20.652,1031.13,171.217,906.601,172.822,-41.588,3.418,424.377
20.656,1031.175,172.906,906.442,172.783,-41.581,3.445,424.356
20.66,1031.215,174.581,906.304,172.747,-41.576,3.466,420.417
20.664,1031.258,176.259,906.131,172.71,-41.569,3.487,421.697
20.668,1031.294,177.934,905.98,172.671,-41.562,3.512,420.625
20.672,1031.333,179.606,905.82,172.632,-41.555,3.534,420.089
20.676,1031.377,181.281,905.661,172.592,-41.549,3.558,420.782
20.68,1031.416,182.956,905.492,172.55,-41.542,3.585,420.909
20.684,1031.459,184.616,905.338,172.51,-41.537,3.608,416.867
20.688,1031.505,186.295,905.183,172.468,-41.532,3.634,421.722
20.692,1031.541,187.966,905.016,172.425,-41.526,3.659,420.04
20.696,1031.59,189.632,904.853,172.384,-41.521,3.682,418.437
20.7,1031.63,191.306,904.689,172.34,-41.516,3.709,420.881
20.704,1031.672,192.978,904.527,172.299,-41.512,3.733,419.901
20.708,1031.714,194.644,904.353,172.254,-41.506,3.76,418.84
20.712,1031.753,196.31,904.18,172.21,-41.501,3.787,418.962
20.716,1031.798,197.974,904.022,172.167,-41.498,3.812,417.998
20.72,1031.841,199.644,903.852,172.124,-41.494,3.837,419.85
20.724,1031.883,201.322,903.684,172.081,-41.491,3.862,421.815
20.728,1031.931,202.986,903.508,172.034,-41.487,3.891,418.478
20.732,1031.973,204.666,903.339,171.993,-41.484,3.915,422.122
20.736,1032.019,206.337,903.175,171.948,-41.482,3.942,419.979
20.74,1032.062,208.027,902.998,171.906,-41.48,3.967,424.907
20.744,1032.107,209.701,902.825,171.863,-41.478,3.992,420.931
20.748,1032.153,211.395,902.65,171.817,-41.476,4.021,425.878
20.752,1032.192,213.093,902.463,171.777,-41.474,4.045,427.253
20.756,1032.238,214.783,902.276,171.733,-41.471,4.072,425.168
20.76,1032.288,216.49,902.106,171.693,-41.471,4.096,428.903
20.764,1032.331,218.189,901.923,171.653,-41.471,4.12,427.356
20.768,1032.376,219.908,901.74,171.611,-41.47,4.148,432.335
20.772,1032.421,221.616,901.557,171.572,-41.469,4.171,429.597
20.776,1032.466,223.331,901.361,171.533,-41.468,4.195,431.679
20.78,1032.515,225.055,901.179,171.494,-41.469,4.221,433.732
20.784,1032.559,226.766,900.994,171.456,-41.469,4.245,430.331
20.788,1032.607,228.487,900.8,171.418,-41.469,4.269,433.095
20.792,1032.649,230.2,900.617,171.383,-41.47,4.29,430.869
20.796,1032.697,231.917,900.41,171.344,-41.469,4.317,432.489
20.8,1032.74,233.639,900.226,171.308,-41.47,4.34,433.163
20.804,1032.791,235.355,900.034,171.272,-41.471,4.364,431.843
20.808,1032.831,237.078,899.836,171.236,-41.471,4.389,433.753
20.812,1032.878,238.787,899.652,171.2,-41.473,4.411,429.843
20.816,1032.927,240.491,899.455,171.165,-41.473,4.434,429.05
20.82,1032.971,242.201,899.257,171.13,-41.474,4.457,430.443
20.824,1033.013,243.912,899.059,171.095,-41.475,4.481,430.635
20.828,1033.062,245.614,898.862,171.059,-41.476,4.504,428.671
20.832,1033.103,247.321,898.676,171.025,-41.478,4.527,429.331
20.836,1033.149,249.017,898.463,170.988,-41.477,4.551,427.403
20.84,1033.194,250.703,898.266,170.952,-41.479,4.574,424.636
20.844,1033.235,252.393,898.076,170.916,-41.48,4.598,425.328
20.848,1033.282,254.082,897.876,170.882,-41.481,4.621,425.278
20.852,1033.324,255.764,897.676,170.845,-41.482,4.645,423.557
20.856,1033.369,257.441,897.486,170.809,-41.483,4.669,422.057
20.86,1033.412,259.112,897.27,170.774,-41.483,4.691,421.301
20.864,1033.459,260.78,897.07,170.736,-41.484,4.717,420.301
20.868,1033.495,262.438,896.876,170.701,-41.485,4.739,417.274
20.872,1033.544,264.108,896.672,170.665,-41.486,4.764,420.961
20.876,1033.586,265.759,896.48,170.628,-41.487,4.787,415.542
20.88,1033.631,267.406,896.266,170.591,-41.488,4.811,415.537
20.884,1033.674,269.053,896.084,170.553,-41.49,4.836,414.25
