Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
1.744,1207.659,-199.466,629.523,177.987,-4.379,1.306,641.176
1.748,1209.171,-200.528,627.794,177.976,-4.394,1.313,632.673
1.752,1210.656,-201.588,626.097,177.964,-4.41,1.32,623.004
1.756,1212.124,-202.633,624.418,177.953,-4.427,1.326,615.717
1.76,1213.569,-203.655,622.747,177.943,-4.443,1.332,608.654
1.764,1214.971,-204.665,621.101,177.932,-4.457,1.339,596.45
1.768,1216.351,-205.673,619.503,177.921,-4.473,1.345,584.99
1.772,1217.7,-206.643,617.917,177.911,-4.488,1.351,574.04
1.776,1219.011,-207.6,616.359,177.9,-4.502,1.356,562.693
1.78,1220.286,-208.532,614.842,177.891,-4.516,1.362,547.576
1.784,1221.528,-209.439,613.352,177.881,-4.529,1.367,535.082
1.788,1222.736,-210.334,611.919,177.871,-4.544,1.373,519.286
1.792,1223.899,-211.195,610.518,177.862,-4.557,1.379,503.5
1.796,1225.018,-212.021,609.14,177.853,-4.569,1.383,489.43
1.8,1226.093,-212.826,607.833,177.845,-4.58,1.388,468.592
1.804,1227.134,-213.598,606.574,177.836,-4.593,1.394,451.825
1.808,1228.124,-214.341,605.352,177.829,-4.604,1.397,434.779
1.812,1229.067,-215.055,604.182,177.821,-4.614,1.403,415.857
1.816,1229.966,-215.734,603.061,177.813,-4.623,1.407,397.365
1.82,1230.823,-216.384,602.007,177.806,-4.634,1.411,376.613
1.824,1231.631,-216.999,600.991,177.8,-4.643,1.413,358.955
1.828,1232.395,-217.577,600.038,177.794,-4.652,1.416,337.737
1.832,1233.114,-218.12,599.139,177.788,-4.66,1.421,318.21
1.836,1233.787,-218.64,598.294,177.782,-4.668,1.424,299.835
1.84,1234.418,-219.125,597.488,177.777,-4.675,1.427,282.997
1.844,1235.006,-219.566,596.746,177.773,-4.681,1.429,261.19
1.848,1235.547,-219.993,596.059,177.767,-4.688,1.431,243.358
1.852,1236.048,-220.377,595.406,177.764,-4.692,1.435,226.966
1.856,1236.514,-220.748,594.819,177.759,-4.698,1.436,209.073
1.86,1236.946,-221.076,594.277,177.756,-4.703,1.438,191.764
1.864,1237.343,-221.37,593.762,177.752,-4.708,1.44,178.479
1.868,1237.699,-221.657,593.306,177.749,-4.712,1.444,161.339
1.872,1238.026,-221.91,592.897,177.747,-4.716,1.443,145.409
1.876,1238.316,-222.142,592.509,177.744,-4.719,1.446,134.273
1.88,1238.591,-222.335,592.164,177.743,-4.723,1.445,120.493
1.884,1238.825,-222.529,591.864,177.74,-4.725,1.448,106.609
1.888,1239.038,-222.689,591.583,177.738,-4.727,1.449,96.931
1.892,1239.224,-222.838,591.343,177.737,-4.73,1.449,84.597
1.896,1239.392,-222.969,591.14,177.736,-4.732,1.45,73.535
1.9,1239.531,-223.088,590.941,177.734,-4.733,1.45,67.539
1.904,1239.658,-223.183,590.779,177.733,-4.734,1.453,56.625
1.908,1239.772,-223.268,590.641,177.732,-4.736,1.454,49.641
1.912,1239.868,-223.343,590.526,177.731,-4.738,1.451,41.882
1.916,1239.942,-223.4,590.409,177.731,-4.737,1.453,37.288
1.92,1240.02,-223.457,590.322,177.73,-4.739,1.453,32.528
1.924,1240.069,-223.495,590.248,177.73,-4.739,1.454,24.244
1.928,1240.123,-223.533,590.188,177.73,-4.74,1.454,22.307
1.932,1240.157,-223.576,590.137,177.728,-4.74,1.455,18.6
1.936,1240.195,-223.597,590.086,177.728,-4.74,1.454,16.732
1.94,1240.225,-223.617,590.054,177.728,-4.741,1.455,12.092
1.944,1240.249,-223.635,590.026,177.728,-4.742,1.455,10.227
1.948,1240.26,-223.652,590.003,177.728,-4.741,1.456,7.742
1.952,1240.28,-223.655,589.98,177.728,-4.742,1.456,7.636
1.956,1240.291,-223.672,589.956,177.728,-4.742,1.455,7.743
1.96,1240.304,-223.674,589.952,177.728,-4.743,1.455,3.283
1.964,1240.314,-223.69,589.943,177.728,-4.743,1.455,5.371
1.968,1240.315,-223.691,589.929,177.728,-4.742,1.456,3.606
1.972,1240.322,-223.692,589.924,177.728,-4.742,1.456,2.003
1.976,1240.328,-223.693,589.92,177.728,-4.742,1.456,2.003
1.98,1240.335,-223.694,589.906,177.728,-4.743,1.456,3.875
1.984,1240.338,-223.709,589.916,177.727,-4.743,1.456,4.565
1.988,1240.339,-223.709,589.901,177.728,-4.743,1.456,3.606
1.992,1240.339,-223.709,589.901,177.728,-4.743,1.456,0
1.996,1240.339,-223.709,589.901,177.728,-4.743,1.456,0
2,1240.339,-223.709,589.901,177.728,-4.743,1.456,0
2.004,1240.34,-223.71,589.887,177.728,-4.742,1.456,3.606
2.008,1240.346,-223.711,589.887,177.727,-4.743,1.456,1.483
2.012,1240.347,-223.711,589.864,177.728,-4.743,1.456,5.931
2.016,1240.35,-223.711,589.816,177.728,-4.742,1.454,11.863
2.02,1240.358,-223.713,589.769,177.728,-4.742,1.454,11.91
2.024,1240.368,-223.714,589.699,177.728,-4.742,1.454,17.81
2.028,1240.385,-223.717,589.605,177.728,-4.743,1.456,23.819
2.032,1240.403,-223.734,589.455,177.728,-4.743,1.454,38.095
2.036,1240.424,-223.738,589.281,177.728,-4.742,1.454,43.849
2.04,1240.456,-223.743,589.036,177.728,-4.742,1.455,61.655
2.044,1240.499,-223.764,588.745,177.728,-4.743,1.454,73.712
2.048,1240.548,-223.772,588.374,177.728,-4.743,1.453,93.666
2.052,1240.605,-223.803,587.923,177.727,-4.743,1.453,113.857
2.056,1240.678,-223.83,587.388,177.727,-4.743,1.453,135.291
2.06,1240.763,-223.858,586.749,177.727,-4.743,1.452,161.3
2.064,1240.859,-223.888,585.992,177.727,-4.743,1.452,190.908
2.068,1240.97,-223.935,585.132,177.728,-4.743,1.45,217.058
2.072,1241.094,-223.976,584.145,177.727,-4.742,1.449,248.874
2.076,1241.238,-224.029,583.041,177.727,-4.743,1.448,278.661
2.08,1241.389,-224.082,581.8,177.728,-4.742,1.446,312.788
2.084,1241.565,-224.147,580.452,177.727,-4.743,1.446,340.222
2.088,1241.746,-224.219,578.953,177.727,-4.742,1.444,377.996
2.092,1241.95,-224.281,577.327,177.728,-4.743,1.443,409.873
2.096,1242.16,-224.365,575.56,177.727,-4.743,1.44,445.359
2.1,1242.385,-224.445,573.681,177.728,-4.743,1.439,473.606
2.104,1242.623,-224.533,571.67,177.727,-4.743,1.437,506.727
2.108,1242.867,-224.63,569.532,177.728,-4.743,1.433,538.562
2.112,1243.123,-224.722,567.281,177.728,-4.743,1.431,566.658
2.116,1243.39,-224.822,564.899,177.728,-4.743,1.428,599.784
2.12,1243.665,-224.931,562.424,177.728,-4.743,1.427,623.303
2.124,1243.938,-225.039,559.835,177.728,-4.743,1.425,651.323
2.128,1244.217,-225.156,557.153,177.728,-4.743,1.422,674.868
2.132,1244.5,-225.265,554.391,177.728,-4.743,1.42,694.595
2.136,1244.786,-225.389,551.545,177.728,-4.744,1.415,715.795
2.14,1245.065,-225.491,548.618,177.729,-4.742,1.411,735.447
2.144,1245.35,-225.614,545.66,177.729,-4.744,1.409,743.497
2.148,1245.623,-225.736,542.64,177.729,-4.743,1.407,758.609
2.152,1245.899,-225.858,539.598,177.729,-4.744,1.403,764.242
2.156,1246.162,-225.971,536.523,177.73,-4.744,1.4,772.132
2.16,1246.416,-226.089,533.472,177.73,-4.744,1.396,765.942
2.164,1246.661,-226.205,530.422,177.73,-4.744,1.393,765.65
2.168,1246.905,-226.314,527.405,177.731,-4.745,1.391,757.173
2.172,1247.13,-226.412,524.411,177.731,-4.744,1.387,750.936
2.176,1247.34,-226.523,521.488,177.731,-4.744,1.385,733.072
2.18,1247.542,-226.632,518.637,177.731,-4.745,1.382,715.129
2.184,1247.729,-226.717,515.865,177.732,-4.744,1.378,694.887
2.188,1247.904,-226.807,513.188,177.732,-4.744,1.376,671.105
2.192,1248.066,-226.909,510.615,177.732,-4.745,1.373,645.163
2.196,1248.215,-226.988,508.149,177.733,-4.745,1.37,617.76
2.2,1248.351,-227.057,505.796,177.733,-4.744,1.37,589.46
2.204,1248.477,-227.132,503.561,177.734,-4.745,1.365,559.962
2.208,1248.591,-227.198,501.453,177.733,-4.745,1.365,528.099
2.212,1248.697,-227.27,499.472,177.734,-4.745,1.363,496.383
2.216,1248.792,-227.333,497.608,177.734,-4.745,1.36,466.837
2.22,1248.88,-227.374,495.87,177.735,-4.745,1.359,435.063
2.224,1248.953,-227.433,494.25,177.734,-4.745,1.357,405.718
2.228,1249.026,-227.472,492.757,177.735,-4.745,1.356,373.914
2.232,1249.086,-227.523,491.38,177.736,-4.745,1.354,344.614
2.236,1249.143,-227.566,490.108,177.735,-4.745,1.351,318.72
2.24,1249.196,-227.587,488.961,177.735,-4.745,1.352,287.043
2.244,1249.242,-227.621,487.908,177.736,-4.746,1.35,263.586
2.248,1249.272,-227.653,486.963,177.736,-4.745,1.35,236.599
2.252,1249.308,-227.679,486.107,177.736,-4.745,1.347,214.297
2.256,1249.347,-227.699,485.354,177.736,-4.747,1.348,188.492
2.26,1249.372,-227.716,484.671,177.736,-4.746,1.348,171.01
2.264,1249.392,-227.732,484.058,177.737,-4.746,1.347,153.414
2.268,1249.41,-227.749,483.538,177.737,-4.746,1.345,129.939
2.272,1249.43,-227.766,483.075,177.737,-4.747,1.345,115.904
2.276,1249.447,-227.782,482.683,177.737,-4.747,1.345,98.323
2.28,1249.455,-227.79,482.337,177.736,-4.746,1.346,86.613
2.284,1249.47,-227.806,482.032,177.736,-4.746,1.345,76.229
2.288,1249.477,-227.807,481.78,177.736,-4.746,1.344,63.164
2.292,1249.48,-227.807,481.56,177.737,-4.745,1.344,55.102
2.296,1249.488,-227.823,481.387,177.737,-4.746,1.344,43.387
2.3,1249.493,-227.823,481.237,177.737,-4.746,1.342,37.426
2.304,1249.506,-227.825,481.121,177.736,-4.747,1.344,29.278
2.308,1249.508,-227.825,481.018,177.736,-4.747,1.344,25.737
2.312,1249.51,-227.825,480.924,177.737,-4.747,1.343,23.467
2.316,1249.51,-227.84,480.854,177.737,-4.746,1.342,17.939
2.32,1249.513,-227.84,480.798,177.737,-4.747,1.342,13.962
2.324,1249.512,-227.84,480.751,177.737,-4.746,1.344,11.806
2.328,1249.516,-227.84,480.704,177.737,-4.746,1.344,11.708
2.332,1249.52,-227.841,480.681,177.737,-4.747,1.344,5.898
2.336,1249.52,-227.841,480.658,177.737,-4.747,1.344,5.903
2.34,1249.519,-227.841,480.634,177.737,-4.746,1.344,5.903
2.344,1249.518,-227.84,480.625,177.737,-4.747,1.344,2.28
2.348,1249.517,-227.84,480.601,177.737,-4.746,1.342,5.903
2.352,1249.523,-227.841,480.602,177.737,-4.747,1.343,1.483
2.356,1249.516,-227.84,480.578,177.737,-4.746,1.342,6.269
2.36,1249.522,-227.841,480.578,177.737,-4.747,1.343,1.483
2.364,1249.522,-227.841,480.578,177.737,-4.747,1.343,0
2.368,1249.522,-227.841,480.578,177.737,-4.747,1.343,0
2.372,1249.515,-227.84,480.569,177.737,-4.746,1.343,2.922
2.376,1249.524,-227.826,480.569,177.737,-4.747,1.343,3.935
2.38,1249.524,-227.826,480.569,177.737,-4.747,1.343,0
2.384,1249.52,-227.811,480.56,177.737,-4.746,1.342,4.649
2.388,1249.525,-227.782,480.565,177.737,-4.747,1.342,7.387
2.392,1249.519,-227.737,480.56,177.737,-4.747,1.342,11.398
2.396,1249.515,-227.685,480.547,177.736,-4.746,1.343,13.663
2.4,1249.517,-227.597,480.547,177.737,-4.746,1.343,22.005
2.404,1249.518,-227.479,480.544,177.737,-4.747,1.343,29.465
2.408,1249.509,-227.337,480.536,177.737,-4.746,1.343,35.58
2.412,1249.509,-227.145,480.533,177.737,-4.747,1.343,47.886
2.416,1249.511,-226.902,480.526,177.737,-4.747,1.343,60.801
2.42,1249.502,-226.613,480.504,177.737,-4.747,1.343,72.558
2.424,1249.497,-226.258,480.494,177.736,-4.747,1.342,88.819
2.428,1249.492,-225.822,480.469,177.737,-4.746,1.344,109.075
2.432,1249.484,-225.334,480.445,177.737,-4.746,1.344,122.222
2.436,1249.477,-224.758,480.421,177.737,-4.746,1.342,144.165
2.44,1249.471,-224.094,480.399,177.737,-4.746,1.343,166.115
2.444,1249.46,-223.348,480.367,177.737,-4.746,1.342,186.765
2.448,1249.455,-222.514,480.337,177.736,-4.746,1.344,208.443
2.452,1249.452,-221.593,480.293,177.737,-4.747,1.342,230.538
2.456,1249.439,-220.568,480.244,177.738,-4.746,1.342,256.645
2.46,1249.432,-219.463,480.207,177.737,-4.747,1.342,276.478
2.464,1249.417,-218.246,480.15,177.736,-4.746,1.344,304.589
2.468,1249.408,-216.935,480.095,177.737,-4.746,1.343,327.916
2.472,1249.391,-215.514,480.045,177.737,-4.746,1.343,355.711
2.476,1249.381,-213.991,479.981,177.738,-4.746,1.343,381.042
2.48,1249.364,-212.372,479.9,177.737,-4.745,1.343,405.308
2.484,1249.35,-210.651,479.842,177.737,-4.746,1.342,430.409
2.488,1249.328,-208.827,479.752,177.738,-4.745,1.341,456.476
2.492,1249.315,-206.896,479.673,177.738,-4.746,1.341,483.32
2.496,1249.294,-204.862,479.599,177.738,-4.746,1.342,508.9
2.5,1249.272,-202.733,479.511,177.737,-4.746,1.341,532.7
2.504,1249.238,-200.516,479.414,177.737,-4.746,1.342,554.842
2.508,1249.212,-198.184,479.312,177.737,-4.745,1.341,583.478
2.512,1249.179,-195.78,479.206,177.738,-4.745,1.342,601.671
2.516,1249.145,-193.297,479.101,177.737,-4.745,1.342,621.458
2.52,1249.104,-190.741,478.992,177.737,-4.744,1.341,639.618
2.524,1249.068,-188.115,478.887,177.738,-4.745,1.342,657.168
2.528,1249.026,-185.438,478.773,177.737,-4.745,1.34,669.849
2.532,1248.978,-182.719,478.664,177.736,-4.745,1.341,680.497
2.536,1248.931,-179.943,478.554,177.736,-4.745,1.342,694.487
2.54,1248.874,-177.154,478.421,177.736,-4.743,1.342,698.344
2.544,1248.821,-174.33,478.311,177.735,-4.743,1.341,706.55
2.548,1248.77,-171.494,478.182,177.734,-4.742,1.34,709.841
2.552,1248.708,-168.644,478.067,177.732,-4.742,1.343,713.209
2.556,1248.646,-165.803,477.942,177.731,-4.74,1.341,711.115
2.56,1248.585,-162.95,477.827,177.728,-4.739,1.343,714.088
2.564,1248.524,-160.098,477.701,177.726,-4.737,1.34,713.697
2.568,1248.462,-157.27,477.58,177.723,-4.735,1.341,707.909
2.572,1248.393,-154.443,477.467,177.72,-4.732,1.341,707.548
2.576,1248.336,-151.626,477.341,177.715,-4.73,1.342,705.117
2.58,1248.265,-148.838,477.223,177.711,-4.727,1.342,697.854
2.584,1248.2,-146.053,477.104,177.706,-4.723,1.342,697.16
2.588,1248.139,-143.305,476.99,177.7,-4.72,1.342,687.678
2.592,1248.077,-140.573,476.876,177.695,-4.717,1.34,683.65
2.596,1248.015,-137.865,476.765,177.687,-4.712,1.342,677.918
2.6,1247.95,-135.186,476.645,177.68,-4.707,1.341,670.497
2.604,1247.881,-132.516,476.529,177.672,-4.701,1.342,668.495
2.608,1247.821,-129.891,476.412,177.663,-4.696,1.341,657.062
2.612,1247.761,-127.282,476.3,177.655,-4.69,1.341,653.057
2.616,1247.703,-124.695,476.202,177.645,-4.684,1.343,647.232
2.62,1247.641,-122.145,476.084,177.634,-4.678,1.341,638.298
2.624,1247.587,-119.626,475.975,177.623,-4.671,1.341,630.493
2.628,1247.526,-117.122,475.861,177.611,-4.663,1.341,626.814
2.632,1247.472,-114.656,475.761,177.599,-4.655,1.341,617.319
2.636,1247.413,-112.19,475.642,177.586,-4.646,1.343,617.363
2.64,1247.361,-109.761,475.551,177.572,-4.639,1.341,607.729
2.644,1247.309,-107.348,475.436,177.558,-4.63,1.343,604.11
2.648,1247.254,-104.943,475.33,177.543,-4.62,1.341,602.134
2.652,1247.199,-102.567,475.228,177.528,-4.611,1.342,594.656
2.656,1247.152,-100.192,475.117,177.513,-4.601,1.343,594.327
2.66,1247.103,-97.826,475.025,177.496,-4.591,1.342,592.23
2.664,1247.054,-95.475,474.913,177.48,-4.581,1.341,588.624
2.668,1247.002,-93.124,474.796,177.463,-4.57,1.341,588.533
2.672,1246.958,-90.781,474.699,177.445,-4.56,1.342,586.209
2.676,1246.91,-88.454,474.597,177.427,-4.549,1.343,582.568
2.68,1246.857,-86.127,474.475,177.409,-4.537,1.343,582.661
2.684,1246.813,-83.816,474.372,177.391,-4.527,1.344,578.5
2.688,1246.76,-81.49,474.269,177.373,-4.515,1.344,582.04
2.692,1246.715,-79.187,474.157,177.354,-4.504,1.344,576.546
2.696,1246.666,-76.878,474.054,177.335,-4.493,1.344,577.998
2.7,1246.62,-74.577,473.932,177.316,-4.481,1.343,576.317
2.704,1246.576,-72.269,473.819,177.298,-4.47,1.343,577.681
2.708,1246.536,-69.969,473.726,177.278,-4.46,1.345,575.528
2.712,1246.485,-67.67,473.603,177.259,-4.447,1.345,575.857
2.716,1246.442,-65.378,473.491,177.24,-4.436,1.343,573.609
2.72,1246.389,-63.094,473.387,177.22,-4.424,1.346,571.746
2.724,1246.345,-60.811,473.265,177.2,-4.413,1.345,571.727
2.728,1246.305,-58.522,473.161,177.182,-4.402,1.346,572.982
2.732,1246.26,-56.24,473.044,177.162,-4.391,1.345,571.376
2.736,1246.211,-53.958,472.921,177.142,-4.378,1.346,571.328
2.74,1246.171,-51.678,472.808,177.121,-4.368,1.347,570.985
2.744,1246.122,-49.405,472.69,177.102,-4.356,1.347,569.147
2.748,1246.082,-47.125,472.582,177.082,-4.345,1.347,570.671
2.752,1246.03,-44.853,472.459,177.063,-4.333,1.345,568.983
2.756,1245.989,-42.588,472.341,177.043,-4.322,1.347,566.999
2.76,1245.943,-40.324,472.224,177.022,-4.311,1.348,566.931
2.764,1245.9,-38.054,472.096,177.003,-4.3,1.347,568.605
2.768,1245.853,-35.805,471.983,176.982,-4.289,1.349,563.098
2.772,1245.809,-33.535,471.851,176.963,-4.277,1.349,568.488
2.776,1245.762,-31.28,471.727,176.944,-4.266,1.349,564.717
2.78,1245.717,-29.032,471.614,176.923,-4.255,1.349,562.776
2.784,1245.675,-26.778,471.496,176.903,-4.245,1.348,564.438
2.788,1245.635,-24.524,471.373,176.883,-4.234,1.351,564.407
2.792,1245.592,-22.291,471.246,176.862,-4.223,1.349,559.146
2.796,1245.545,-20.052,471.118,176.842,-4.212,1.35,560.8
2.8,1245.501,-17.814,470.986,176.822,-4.201,1.35,560.785
2.804,1245.453,-15.575,470.862,176.802,-4.19,1.352,560.576
2.808,1245.409,-13.337,470.734,176.782,-4.179,1.35,560.567
2.812,1245.367,-11.12,470.617,176.761,-4.169,1.351,555.118
2.816,1245.328,-8.882,470.494,176.741,-4.16,1.352,560.377
2.82,1245.278,-6.659,470.356,176.72,-4.148,1.353,556.995
2.824,1245.238,-4.45,470.229,176.7,-4.138,1.352,553.262
2.828,1245.188,-2.221,470.095,176.681,-4.127,1.352,558.512
2.832,1245.147,0.002,469.972,176.66,-4.118,1.352,556.643
2.836,1245.109,2.211,469.83,176.64,-4.107,1.352,553.349
2.84,1245.068,4.419,469.712,176.619,-4.098,1.353,552.951
2.844,1245.023,6.627,469.579,176.598,-4.088,1.353,553.128
2.848,1244.975,8.821,469.442,176.578,-4.077,1.353,549.605
2.852,1244.936,11.036,469.313,176.558,-4.068,1.353,554.73
2.856,1244.893,13.229,469.181,176.537,-4.058,1.352,549.505
2.86,1244.847,15.423,469.034,176.516,-4.047,1.354,549.713
2.864,1244.81,17.623,468.905,176.496,-4.038,1.353,551.143
2.868,1244.764,19.816,468.763,176.475,-4.028,1.355,549.599
2.872,1244.726,22.01,468.63,176.454,-4.019,1.354,549.511
2.876,1244.685,24.21,468.492,176.434,-4.01,1.355,551.258
2.88,1244.635,26.404,468.355,176.412,-4,1.353,549.493
2.884,1244.6,28.597,468.222,176.391,-3.991,1.355,549.535
2.888,1244.555,30.812,468.074,176.371,-3.981,1.356,554.948
2.892,1244.513,33.005,467.936,176.349,-3.972,1.356,549.581
2.896,1244.474,35.213,467.794,176.328,-3.963,1.356,553.246
2.9,1244.431,37.421,467.647,176.306,-3.954,1.356,553.303
2.904,1244.384,39.636,467.499,176.286,-3.944,1.356,555.012
2.908,1244.348,41.83,467.356,176.264,-3.935,1.357,549.795
2.912,1244.307,44.053,467.214,176.242,-3.927,1.358,556.897
2.916,1244.268,46.262,467.066,176.221,-3.918,1.356,553.499
2.92,1244.221,48.47,466.919,176.199,-3.909,1.358,553.428
2.924,1244.182,50.686,466.775,176.178,-3.901,1.357,555.199
2.928,1244.139,52.895,466.618,176.156,-3.892,1.357,553.747
2.932,1244.094,55.089,466.47,176.134,-3.883,1.359,550.037
2.936,1244.058,57.299,466.318,176.112,-3.875,1.359,553.853
2.94,1244.018,59.495,466.175,176.09,-3.867,1.36,550.155
2.944,1243.974,61.712,466.017,176.069,-3.858,1.359,555.666
2.948,1243.934,63.908,465.87,176.047,-3.851,1.358,550.365
2.952,1243.89,66.104,465.717,176.024,-3.842,1.359,550.451
2.956,1243.847,68.307,465.55,176.003,-3.834,1.36,552.547
2.96,1243.803,70.504,465.392,175.98,-3.826,1.359,550.681
2.964,1243.761,72.701,465.244,175.958,-3.818,1.36,550.648
2.968,1243.722,74.899,465.091,175.935,-3.811,1.361,550.864
2.972,1243.68,77.089,464.933,175.914,-3.803,1.361,549.123
2.976,1243.64,79.288,464.775,175.891,-3.796,1.362,551.127
2.98,1243.596,81.486,464.613,175.868,-3.788,1.363,551.232
2.984,1243.556,83.678,464.459,175.847,-3.781,1.362,549.381
2.988,1243.513,85.863,464.3,175.824,-3.773,1.362,547.783
2.992,1243.471,88.063,464.128,175.801,-3.766,1.363,551.769
2.996,1243.426,90.255,463.965,175.779,-3.759,1.363,549.782
3,1243.385,92.442,463.811,175.756,-3.752,1.365,548.084
3.004,1243.346,94.629,463.653,175.733,-3.745,1.366,548.348
3.008,1243.304,96.817,463.48,175.709,-3.739,1.366,548.661
3.012,1243.264,98.998,463.316,175.688,-3.732,1.365,546.835
3.016,1243.221,101.186,463.148,175.664,-3.725,1.367,548.8
3.02,1243.183,103.361,462.989,175.641,-3.719,1.366,545.284
3.024,1243.145,105.544,462.816,175.619,-3.714,1.367,547.473
3.028,1243.099,107.719,462.652,175.595,-3.707,1.368,545.472
3.032,1243.061,109.896,462.483,175.572,-3.701,1.367,545.939
3.036,1243.02,112.08,462.309,175.549,-3.695,1.368,547.78
3.04,1242.982,114.243,462.136,175.526,-3.689,1.37,542.777
3.044,1242.941,116.422,461.971,175.502,-3.684,1.369,546.194
3.048,1242.902,118.601,461.788,175.478,-3.678,1.37,546.791
3.052,1242.859,120.787,461.627,175.456,-3.672,1.37,548.1
3.056,1242.825,122.968,461.449,175.432,-3.668,1.369,547.185
3.06,1242.78,125.163,461.27,175.408,-3.662,1.373,550.613
3.064,1242.739,127.344,461.1,175.384,-3.657,1.371,547.14
3.068,1242.695,129.526,460.911,175.36,-3.651,1.372,547.576
3.072,1242.659,131.71,460.745,175.336,-3.647,1.373,547.576
3.076,1242.612,133.907,460.551,175.312,-3.641,1.374,551.558
3.08,1242.576,136.092,460.376,175.288,-3.636,1.375,548.093
3.084,1242.536,138.277,460.201,175.264,-3.632,1.374,548.18
3.088,1242.498,140.464,460.02,175.24,-3.628,1.374,548.556
3.092,1242.457,142.65,459.84,175.215,-3.624,1.377,548.646
3.096,1242.412,144.837,459.654,175.191,-3.619,1.377,548.815
3.1,1242.371,147.011,459.464,175.167,-3.614,1.377,545.664
3.104,1242.332,149.194,459.284,175.141,-3.61,1.379,547.613
3.108,1242.29,151.37,459.088,175.117,-3.606,1.379,546.16
3.112,1242.25,153.546,458.902,175.092,-3.602,1.379,546.27
3.116,1242.213,155.724,458.725,175.068,-3.6,1.381,546.399
3.12,1242.168,157.888,458.534,175.043,-3.595,1.381,543.012
3.124,1242.132,160.053,458.347,175.018,-3.592,1.38,543.455
3.128,1242.086,162.218,458.151,174.994,-3.588,1.383,543.532
3.132,1242.049,164.385,457.973,174.969,-3.586,1.382,543.698
3.136,1242.009,166.538,457.781,174.944,-3.583,1.382,540.552
3.14,1241.972,168.693,457.584,174.919,-3.58,1.384,540.994
3.144,1241.925,170.847,457.387,174.894,-3.576,1.384,540.852
3.148,1241.889,172.997,457.209,174.868,-3.574,1.386,539.347
3.152,1241.85,175.139,457.016,174.843,-3.571,1.387,537.904
3.156,1241.807,177.282,456.823,174.818,-3.569,1.388,538.013
3.16,1241.766,179.426,456.624,174.793,-3.567,1.389,538.472
3.164,1241.729,181.558,456.421,174.768,-3.564,1.389,535.404
3.168,1241.69,183.69,456.227,174.743,-3.562,1.389,535.296
3.172,1241.652,185.824,456.033,174.718,-3.561,1.39,535.681
3.176,1241.611,187.958,455.834,174.692,-3.558,1.392,535.888
3.18,1241.575,190.079,455.644,174.667,-3.557,1.391,532.525
3.184,1241.535,192.2,455.439,174.642,-3.555,1.394,532.955
3.188,1241.492,194.322,455.244,174.616,-3.553,1.394,532.848
3.192,1241.452,196.432,455.034,174.59,-3.551,1.396,530.033
