Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
26.072,1031.234,-138.588,419.425,175.524,-42.698,3.16,337.615
26.076,1031.217,-137.326,419.361,175.521,-42.701,3.164,316.064
26.08,1031.21,-136.145,419.298,175.519,-42.704,3.166,295.575
26.084,1031.2,-135.04,419.247,175.517,-42.706,3.168,276.511
26.088,1031.201,-133.99,419.206,175.516,-42.708,3.169,262.782
26.092,1031.193,-133.024,419.149,175.513,-42.709,3.171,242.02
26.096,1031.19,-132.104,419.105,175.511,-42.709,3.171,230.076
26.1,1031.19,-131.244,419.073,175.508,-42.71,3.173,215.199
26.104,1031.187,-130.423,419.023,175.505,-42.708,3.176,205.722
26.108,1031.179,-129.637,418.987,175.503,-42.707,3.176,196.647
26.112,1031.183,-128.902,418.948,175.499,-42.705,3.176,184.037
26.116,1031.185,-128.18,418.921,175.495,-42.702,3.179,180.619
26.12,1031.188,-127.497,418.88,175.489,-42.699,3.181,171.115
26.124,1031.196,-126.808,418.854,175.488,-42.696,3.179,172.288
26.128,1031.195,-126.142,418.812,175.484,-42.69,3.179,166.924
26.132,1031.2,-125.492,418.791,175.477,-42.686,3.183,162.463
26.136,1031.202,-124.83,418.754,175.472,-42.68,3.184,165.879
26.14,1031.21,-124.173,418.725,175.469,-42.675,3.181,164.426
26.144,1031.221,-123.517,418.689,175.462,-42.668,3.184,164.159
26.148,1031.223,-122.853,418.654,175.457,-42.661,3.184,166.324
26.152,1031.237,-122.187,418.63,175.45,-42.655,3.187,166.645
26.156,1031.247,-121.498,418.602,175.443,-42.648,3.188,172.366
26.16,1031.254,-120.814,418.56,175.439,-42.64,3.185,171.403
26.164,1031.263,-120.111,418.53,175.432,-42.632,3.186,175.963
26.168,1031.271,-119.389,418.497,175.424,-42.623,3.189,180.496
26.172,1031.28,-118.661,418.464,175.418,-42.615,3.189,182.389
26.176,1031.298,-117.914,418.429,175.411,-42.606,3.19,186.796
26.18,1031.307,-117.16,418.395,175.403,-42.598,3.192,188.908
26.184,1031.32,-116.39,418.363,175.397,-42.59,3.19,192.643
26.188,1031.339,-115.61,418.327,175.389,-42.581,3.191,195.319
26.192,1031.349,-114.821,418.292,175.382,-42.572,3.192,197.422
26.196,1031.37,-114.026,418.267,175.374,-42.564,3.193,198.964
26.2,1031.382,-113.209,418.222,175.365,-42.554,3.196,204.526
26.204,1031.405,-112.397,418.199,175.358,-42.547,3.194,203.083
26.208,1031.419,-111.575,418.167,175.349,-42.538,3.196,205.633
26.212,1031.439,-110.743,418.131,175.341,-42.53,3.198,208.451
26.216,1031.462,-109.912,418.108,175.333,-42.522,3.197,207.807
26.22,1031.471,-109.068,418.062,175.326,-42.512,3.199,211.378
26.224,1031.492,-108.227,418.028,175.317,-42.504,3.201,210.479
26.228,1031.514,-107.388,418.007,175.307,-42.496,3.204,209.842
26.232,1031.533,-106.547,417.973,175.3,-42.488,3.203,210.374
26.236,1031.554,-105.696,417.941,175.292,-42.481,3.205,213.012
26.24,1031.572,-104.855,417.907,175.285,-42.473,3.204,210.442
26.244,1031.596,-104.014,417.871,175.275,-42.464,3.208,210.615
26.248,1031.613,-103.184,417.839,175.268,-42.457,3.207,207.724
26.252,1031.637,-102.342,417.815,175.259,-42.449,3.21,210.684
26.256,1031.652,-101.511,417.772,175.252,-42.441,3.209,208.06
26.26,1031.676,-100.668,417.75,175.243,-42.434,3.213,210.946
26.264,1031.694,-99.846,417.715,175.234,-42.426,3.214,205.728
26.268,1031.716,-99.013,417.682,175.228,-42.419,3.213,208.421
26.272,1031.734,-98.19,417.648,175.219,-42.411,3.215,205.88
26.276,1031.751,-97.354,417.613,175.209,-42.403,3.22,209.197
26.28,1031.779,-96.532,417.59,175.203,-42.397,3.218,205.812
26.284,1031.794,-95.707,417.544,175.196,-42.388,3.218,206.564
26.288,1031.81,-94.895,417.513,175.186,-42.381,3.222,203.269
26.292,1031.835,-94.071,417.49,175.18,-42.375,3.221,206.232
26.296,1031.856,-93.245,417.454,175.17,-42.367,3.226,206.588
26.3,1031.879,-92.433,417.42,175.164,-42.36,3.223,203.427
26.304,1031.889,-91.618,417.376,175.157,-42.352,3.224,204.035
26.308,1031.913,-90.793,417.355,175.148,-42.346,3.226,206.228
26.312,1031.942,-89.981,417.331,175.139,-42.34,3.229,203.402
26.316,1031.958,-89.166,417.285,175.134,-42.332,3.227,204.018
26.32,1031.978,-88.34,417.252,175.125,-42.325,3.23,206.654
26.324,1031.995,-87.526,417.219,175.117,-42.318,3.231,203.864
26.328,1032.019,-86.711,417.194,175.108,-42.312,3.234,203.846
26.332,1032.035,-85.896,417.15,175.101,-42.305,3.234,204.064
26.336,1032.058,-85.081,417.114,175.094,-42.298,3.235,203.969
26.34,1032.079,-84.266,417.089,175.085,-42.291,3.238,203.975
26.344,1032.102,-83.451,417.055,175.077,-42.285,3.239,203.999
26.348,1032.122,-82.636,417.019,175.069,-42.278,3.241,204.078
26.352,1032.139,-81.832,416.983,175.062,-42.27,3.241,201.282
26.356,1032.159,-81.016,416.948,175.054,-42.264,3.243,204.086
26.36,1032.176,-80.201,416.913,175.046,-42.257,3.246,204.183
26.364,1032.194,-79.385,416.868,175.039,-42.25,3.246,204.182
26.368,1032.221,-78.571,416.844,175.03,-42.244,3.248,203.859
26.372,1032.236,-77.755,416.808,175.023,-42.238,3.248,204.07
26.376,1032.261,-76.941,416.773,175.016,-42.231,3.249,203.904
26.38,1032.284,-76.127,416.737,175.007,-42.225,3.252,203.845
26.384,1032.295,-75.312,416.69,175,-42.217,3.253,204.001
26.388,1032.319,-74.487,416.667,174.993,-42.212,3.253,206.461
26.392,1032.335,-73.673,416.626,174.984,-42.204,3.255,203.653
26.396,1032.357,-72.849,416.581,174.977,-42.198,3.255,206.424
26.4,1032.372,-72.026,416.542,174.97,-42.191,3.256,206.2
26.404,1032.401,-71.192,416.515,174.96,-42.185,3.261,208.656
26.408,1032.422,-70.358,416.482,174.953,-42.179,3.261,208.686
26.412,1032.434,-69.525,416.431,174.946,-42.171,3.262,208.625
26.416,1032.459,-68.694,416.393,174.938,-42.165,3.263,208.167
26.42,1032.483,-67.852,416.365,174.93,-42.159,3.264,210.705
26.424,1032.498,-67.01,416.318,174.921,-42.152,3.268,210.826
26.428,1032.52,-66.17,416.28,174.914,-42.146,3.267,210.271
26.432,1032.541,-65.32,416.241,174.905,-42.139,3.271,212.839
26.436,1032.559,-64.459,416.201,174.896,-42.132,3.273,215.485
26.44,1032.579,-63.61,416.151,174.891,-42.125,3.27,212.536
26.444,1032.608,-62.741,416.122,174.88,-42.119,3.275,217.507
26.448,1032.623,-61.885,416.07,174.873,-42.111,3.275,214.628
26.452,1032.642,-61.005,416.033,174.864,-42.105,3.279,220.037
26.456,1032.668,-60.129,415.993,174.856,-42.099,3.279,219.554
26.46,1032.681,-59.253,415.941,174.848,-42.091,3.281,219.279
26.464,1032.703,-58.368,415.899,174.84,-42.084,3.281,221.62
26.468,1032.727,-57.472,415.859,174.832,-42.078,3.282,224.205
26.472,1032.748,-56.579,415.807,174.823,-42.071,3.285,223.798
26.476,1032.768,-55.676,415.765,174.815,-42.064,3.285,226.106
26.48,1032.785,-54.774,415.71,174.807,-42.057,3.286,225.754
26.484,1032.815,-53.851,415.68,174.798,-42.051,3.289,231.063
26.488,1032.832,-52.942,415.628,174.789,-42.044,3.29,227.727
26.492,1032.858,-52.011,415.584,174.779,-42.037,3.294,232.975
26.496,1032.885,-51.082,415.543,174.77,-42.031,3.296,232.68
26.5,1032.896,-50.144,415.476,174.763,-42.022,3.295,235.035
26.504,1032.919,-49.208,415.434,174.754,-42.016,3.296,234.438
26.508,1032.95,-48.251,415.388,174.744,-42.009,3.3,239.636
26.512,1032.973,-47.294,415.336,174.735,-42.003,3.301,239.584
26.516,1032.99,-46.342,415.291,174.727,-41.996,3.299,238.419
26.52,1033.018,-45.367,415.235,174.717,-41.989,3.303,244.235
26.524,1033.045,-44.395,415.19,174.708,-41.982,3.305,243.419
26.528,1033.063,-43.41,415.138,174.698,-41.975,3.308,246.413
26.532,1033.085,-42.432,415.079,174.688,-41.968,3.309,245.128
26.536,1033.118,-41.442,415.033,174.679,-41.962,3.31,247.95
26.54,1033.139,-40.442,414.977,174.668,-41.954,3.314,250.284
26.544,1033.158,-39.434,414.92,174.659,-41.947,3.314,252.461
26.548,1033.189,-38.426,414.875,174.65,-41.941,3.316,252.346
26.552,1033.218,-37.398,414.829,174.64,-41.935,3.318,257.58
26.556,1033.244,-36.372,414.771,174.63,-41.928,3.32,256.914
26.56,1033.267,-35.337,414.712,174.62,-41.921,3.321,259.154
26.564,1033.288,-34.306,414.653,174.61,-41.913,3.323,258.295
26.568,1033.321,-33.251,414.606,174.6,-41.907,3.326,264.084
26.572,1033.341,-32.199,414.537,174.588,-41.9,3.329,263.62
26.576,1033.368,-31.127,414.476,174.579,-41.893,3.33,268.612
26.58,1033.393,-30.058,414.416,174.569,-41.886,3.331,267.698
26.584,1033.426,-28.981,414.364,174.559,-41.879,3.332,269.747
26.588,1033.451,-27.892,414.305,174.548,-41.873,3.334,272.659
26.592,1033.478,-26.786,414.241,174.536,-41.865,3.339,276.962
26.596,1033.507,-25.681,414.179,174.524,-41.858,3.342,276.958
26.6,1033.534,-24.555,414.117,174.514,-41.851,3.343,282.006
26.604,1033.568,-23.433,414.064,174.504,-41.845,3.345,280.939
26.608,1033.589,-22.29,413.988,174.493,-41.837,3.346,286.21
26.612,1033.621,-21.136,413.926,174.482,-41.83,3.349,289.064
26.616,1033.657,-19.978,413.869,174.472,-41.824,3.349,290.022
26.62,1033.684,-18.808,413.794,174.46,-41.816,3.353,293.215
26.624,1033.715,-17.622,413.725,174.449,-41.809,3.354,297.049
26.628,1033.746,-16.424,413.659,174.438,-41.802,3.356,300.009
26.632,1033.776,-15.219,413.593,174.427,-41.795,3.358,301.896
26.636,1033.808,-13.998,413.521,174.414,-41.787,3.362,305.979
26.64,1033.841,-12.765,413.452,174.402,-41.78,3.364,308.809
26.644,1033.871,-11.513,413.371,174.391,-41.773,3.366,313.78
26.648,1033.906,-10.256,413.309,174.379,-41.766,3.367,314.551
26.652,1033.94,-8.977,413.227,174.365,-41.758,3.372,320.517
26.656,1033.973,-7.691,413.155,174.354,-41.751,3.374,322.32
26.66,1034.008,-6.389,413.08,174.342,-41.743,3.375,326.178
26.664,1034.043,-5.063,412.995,174.331,-41.736,3.377,332.275
26.668,1034.073,-3.722,412.907,174.317,-41.728,3.381,335.849
26.672,1034.109,-2.375,412.83,174.303,-41.72,3.384,337.602
26.676,1034.142,-1.007,412.741,174.29,-41.712,3.388,342.642
26.68,1034.182,0.379,412.662,174.278,-41.705,3.388,347.347
26.684,1034.219,1.785,412.583,174.266,-41.698,3.39,352.078
26.688,1034.262,3.198,412.502,174.252,-41.691,3.394,354.012
26.692,1034.298,4.637,412.408,174.236,-41.682,3.399,360.738
26.696,1034.334,6.089,412.316,174.225,-41.675,3.4,363.752
26.7,1034.372,7.556,412.219,174.211,-41.666,3.402,367.649
26.704,1034.419,9.035,412.135,174.196,-41.659,3.406,370.558
26.708,1034.451,10.528,412.039,174.182,-41.651,3.409,374.128
26.712,1034.498,12.041,411.951,174.167,-41.644,3.413,379.159
26.716,1034.539,13.574,411.851,174.153,-41.636,3.416,384.174
26.72,1034.577,15.126,411.751,174.14,-41.628,3.416,388.885
26.724,1034.62,16.686,411.65,174.125,-41.62,3.421,390.982
26.728,1034.669,18.266,411.558,174.11,-41.613,3.425,395.738
26.732,1034.713,19.853,411.455,174.096,-41.606,3.426,397.816
26.736,1034.759,21.467,411.359,174.08,-41.598,3.43,404.47
26.74,1034.804,23.094,411.254,174.066,-41.591,3.433,407.609
26.744,1034.852,24.729,411.146,174.049,-41.583,3.437,409.753
26.748,1034.893,26.39,411.036,174.032,-41.575,3.442,416.358
26.752,1034.942,28.053,410.938,174.02,-41.569,3.442,416.623
26.756,1034.981,29.742,410.815,174.003,-41.56,3.446,423.429
26.76,1035.038,31.433,410.713,173.986,-41.553,3.451,423.785
26.764,1035.079,33.155,410.6,173.97,-41.545,3.455,431.548
26.768,1035.134,34.874,410.495,173.955,-41.539,3.458,430.889
26.772,1035.182,36.613,410.378,173.939,-41.531,3.46,435.964
26.776,1035.226,38.36,410.261,173.923,-41.524,3.464,437.793
26.78,1035.285,40.122,410.152,173.907,-41.517,3.468,441.539
26.784,1035.326,41.885,410.032,173.887,-41.509,3.475,442.02
26.788,1035.381,43.664,409.92,173.873,-41.503,3.475,445.799
26.792,1035.432,45.456,409.797,173.856,-41.496,3.48,449.254
26.796,1035.479,47.244,409.674,173.838,-41.489,3.485,448.189
26.8,1035.536,49.054,409.558,173.823,-41.482,3.486,453.71
26.804,1035.581,50.865,409.432,173.805,-41.475,3.493,453.83
26.808,1035.638,52.674,409.314,173.788,-41.469,3.495,453.359
26.812,1035.688,54.491,409.194,173.772,-41.462,3.498,455.556
26.816,1035.736,56.326,409.065,173.756,-41.455,3.502,460.115
26.82,1035.784,58.154,408.93,173.738,-41.448,3.505,458.397
26.824,1035.84,60.002,408.808,173.72,-41.441,3.511,463.111
26.828,1035.889,61.846,408.685,173.704,-41.435,3.514,462.267
26.832,1035.94,63.688,408.558,173.687,-41.429,3.518,461.611
26.836,1035.999,65.537,408.431,173.67,-41.423,3.522,463.773
26.84,1036.05,67.395,408.302,173.653,-41.416,3.526,465.759
26.844,1036.096,69.238,408.173,173.634,-41.41,3.531,461.862
26.848,1036.147,71.101,408.043,173.618,-41.404,3.534,467.02
26.852,1036.201,72.96,407.909,173.6,-41.397,3.539,466.3
26.856,1036.25,74.822,407.776,173.581,-41.391,3.545,466.862
26.86,1036.305,76.675,407.651,173.564,-41.385,3.548,464.547
26.864,1036.354,78.542,407.515,173.548,-41.379,3.551,468.101
26.868,1036.405,80.395,407.376,173.53,-41.373,3.555,464.636
26.872,1036.455,82.266,407.249,173.512,-41.367,3.56,469.084
26.876,1036.505,84.124,407.107,173.495,-41.361,3.563,465.959
26.88,1036.552,85.983,406.965,173.477,-41.354,3.568,466.153
26.884,1036.602,87.845,406.832,173.46,-41.349,3.571,467.011
26.888,1036.658,89.699,406.696,173.442,-41.343,3.576,464.835
26.892,1036.71,91.554,406.561,173.425,-41.337,3.578,465.209
26.896,1036.756,93.411,406.424,173.407,-41.331,3.583,465.735
26.9,1036.806,95.272,406.286,173.391,-41.325,3.586,466.538
26.904,1036.851,97.122,406.135,173.373,-41.319,3.59,464.181
26.908,1036.902,98.974,405.995,173.355,-41.313,3.595,464.682
26.912,1036.957,100.831,405.862,173.338,-41.308,3.599,465.509
26.916,1037.004,102.683,405.717,173.32,-41.302,3.602,464.727
26.92,1037.05,104.531,405.573,173.302,-41.296,3.607,463.454
26.924,1037.1,106.382,405.426,173.285,-41.291,3.611,464.34
26.928,1037.152,108.231,405.287,173.267,-41.285,3.614,463.676
26.932,1037.193,110.073,405.139,173.249,-41.279,3.619,462.159
26.936,1037.247,111.92,404.998,173.233,-41.274,3.621,463.362
26.94,1037.297,113.751,404.856,173.212,-41.268,3.628,459.352
26.944,1037.341,115.59,404.702,173.195,-41.263,3.631,461.409
26.948,1037.393,117.432,404.571,173.177,-41.258,3.636,461.725
26.952,1037.439,119.263,404.414,173.158,-41.252,3.641,459.629
26.956,1037.482,121.084,404.27,173.141,-41.247,3.644,456.846
26.96,1037.527,122.909,404.11,173.123,-41.241,3.647,458.029
26.964,1037.579,124.736,403.972,173.105,-41.236,3.651,458.371
26.968,1037.627,126.553,403.822,173.087,-41.231,3.655,455.975
26.972,1037.673,128.366,403.672,173.07,-41.226,3.659,454.812
26.976,1037.713,130.174,403.521,173.051,-41.22,3.663,453.782
26.98,1037.76,131.98,403.368,173.032,-41.215,3.668,453.14
26.984,1037.811,133.789,403.224,173.016,-41.211,3.67,453.866
26.988,1037.85,135.585,403.07,172.995,-41.205,3.677,450.832
26.992,1037.896,137.373,402.926,172.978,-41.201,3.679,448.622
26.996,1037.937,139.151,402.769,172.959,-41.196,3.683,446.269
27,1037.985,140.937,402.622,172.941,-41.191,3.687,448.287
27.004,1038.033,142.701,402.476,172.921,-41.187,3.693,442.667
27.008,1038.071,144.479,402.316,172.904,-41.182,3.695,446.36
27.012,1038.12,146.236,402.167,172.884,-41.177,3.7,440.954
27.016,1038.164,147.994,402.017,172.867,-41.173,3.702,441.372
27.02,1038.205,149.742,401.866,172.847,-41.168,3.706,438.703
27.024,1038.252,151.5,401.714,172.829,-41.164,3.71,441.115
27.028,1038.295,153.24,401.561,172.809,-41.16,3.715,436.884
27.032,1038.335,154.97,401.407,172.789,-41.155,3.718,434.372
27.036,1038.381,156.703,401.253,172.769,-41.151,3.722,435.088
27.04,1038.423,158.437,401.098,172.748,-41.147,3.728,435.375
27.044,1038.463,160.16,400.943,172.727,-41.142,3.733,432.723
27.048,1038.507,161.87,400.784,172.707,-41.138,3.735,429.24
27.052,1038.548,163.58,400.638,172.686,-41.135,3.737,429.338
27.056,1038.585,165.291,400.469,172.663,-41.13,3.743,429.891
27.06,1038.627,166.999,400.321,172.64,-41.126,3.748,428.805
27.064,1038.675,168.693,400.171,172.617,-41.123,3.75,425.345
27.068,1038.712,170.38,400.011,172.594,-41.119,3.753,423.723
27.072,1038.755,172.064,399.851,172.567,-41.115,3.76,422.912
27.076,1038.794,173.737,399.689,172.544,-41.111,3.76,420.426
27.08,1038.832,175.412,399.54,172.518,-41.108,3.765,420.38
27.084,1038.878,177.06,399.39,172.49,-41.105,3.771,413.855
27.088,1038.912,178.711,399.219,172.464,-41.101,3.775,415.234
27.092,1038.955,180.355,399.069,172.438,-41.099,3.779,412.818
27.096,1038.997,181.988,398.921,172.411,-41.096,3.783,410.04
27.1,1039.036,183.622,398.762,172.384,-41.094,3.786,410.402
27.104,1039.067,185.23,398.606,172.356,-41.091,3.79,404.027
27.108,1039.107,186.836,398.448,172.328,-41.089,3.795,403.491
27.112,1039.146,188.43,398.291,172.301,-41.087,3.799,400.712
27.116,1039.183,190.026,398.135,172.273,-41.086,3.803,400.87
27.12,1039.223,191.604,397.98,172.244,-41.084,3.808,396.597
27.124,1039.261,193.172,397.825,172.217,-41.083,3.811,393.966
27.128,1039.3,194.746,397.673,172.189,-41.083,3.815,395.423
27.132,1039.339,196.297,397.521,172.161,-41.082,3.819,389.855
27.136,1039.376,197.849,397.369,172.133,-41.082,3.823,390.014
27.14,1039.413,199.396,397.207,172.104,-41.082,3.828,388.901
27.144,1039.448,200.944,397.057,172.075,-41.082,3.834,388.844
27.148,1039.492,202.489,396.905,172.048,-41.083,3.837,388.371
27.152,1039.524,204.033,396.745,172.023,-41.084,3.839,388.042
27.156,1039.565,205.573,396.583,171.995,-41.085,3.844,387.429
27.16,1039.607,207.103,396.422,171.966,-41.086,3.851,384.659
27.164,1039.646,208.64,396.261,171.941,-41.087,3.854,386.424
27.168,1039.691,210.18,396.11,171.915,-41.09,3.857,387.108
27.172,1039.725,211.725,395.949,171.889,-41.091,3.863,388.361
27.176,1039.767,213.261,395.787,171.862,-41.093,3.869,386.327
27.18,1039.807,214.804,395.613,171.838,-41.095,3.872,388.186
27.184,1039.852,216.35,395.449,171.812,-41.098,3.878,389.02
27.188,1039.894,217.904,395.284,171.788,-41.1,3.883,390.799
27.192,1039.941,219.473,395.118,171.765,-41.104,3.887,394.524
27.196,1039.985,221.032,394.951,171.74,-41.107,3.893,392.063
27.2,1040.022,222.603,394.771,171.717,-41.109,3.897,395.415
27.204,1040.068,224.183,394.603,171.694,-41.113,3.903,397.589
27.208,1040.114,225.78,394.43,171.672,-41.117,3.908,401.628
27.212,1040.156,227.371,394.246,171.648,-41.12,3.913,400.599
27.216,1040.21,228.982,394.08,171.625,-41.124,3.919,404.977
27.22,1040.25,230.59,393.893,171.603,-41.127,3.923,404.853
27.224,1040.3,232.217,393.712,171.58,-41.132,3.929,409.467
27.228,1040.344,233.856,393.519,171.558,-41.135,3.935,412.847
27.232,1040.389,235.506,393.334,171.536,-41.139,3.94,415.223
27.236,1040.436,237.155,393.146,171.512,-41.143,3.946,414.918
27.24,1040.486,238.824,392.955,171.491,-41.148,3.95,420.338
27.244,1040.528,240.495,392.765,171.467,-41.152,3.957,420.563
27.248,1040.575,242.176,392.571,171.443,-41.156,3.964,423.206
27.252,1040.625,243.856,392.385,171.422,-41.161,3.965,422.692
27.256,1040.68,245.54,392.197,171.399,-41.166,3.971,423.75
27.26,1040.726,247.23,391.997,171.373,-41.17,3.98,425.686
27.264,1040.766,248.922,391.794,171.349,-41.174,3.986,426.209
27.268,1040.813,250.618,391.591,171.324,-41.178,3.993,427.132
27.272,1040.861,252.319,391.394,171.303,-41.183,3.994,428.246
27.276,1040.907,254.021,391.198,171.279,-41.188,4.001,428.49
27.28,1040.951,255.712,390.989,171.253,-41.192,4.009,426.053
27.284,1040.997,257.402,390.789,171.228,-41.197,4.015,425.563
27.288,1041.049,259.102,390.597,171.205,-41.202,4.019,428.036
27.292,1041.09,260.788,390.384,171.181,-41.206,4.023,424.996
27.296,1041.136,262.474,390.191,171.155,-41.211,4.03,424.266
27.3,1041.18,264.154,389.986,171.13,-41.216,4.037,423.298
27.304,1041.229,265.839,389.789,171.107,-41.221,4.041,424.307
27.308,1041.267,267.509,389.571,171.082,-41.225,4.045,421.273
27.312,1041.316,269.173,389.375,171.055,-41.23,4.053,418.943
27.316,1041.356,270.838,389.163,171.031,-41.234,4.058,419.722
27.32,1041.403,272.507,388.963,171.005,-41.24,4.064,420.456
27.324,1041.452,274.154,388.761,170.979,-41.245,4.07,414.987
27.328,1041.497,275.802,388.56,170.953,-41.25,4.076,415.234
27.332,1041.537,277.452,388.357,170.926,-41.255,4.082,415.619
27.336,1041.576,279.09,388.141,170.899,-41.259,4.088,413.2
27.34,1041.624,280.728,387.947,170.874,-41.265,4.094,412.515
27.344,1041.667,282.36,387.739,170.847,-41.27,4.1,411.537
27.348,1041.715,284.003,387.53,170.823,-41.276,4.104,414.171
27.352,1041.754,285.626,387.323,170.794,-41.28,4.111,409.103
27.356,1041.8,287.247,387.112,170.768,-41.286,4.116,408.951
27.36,1041.843,288.864,386.914,170.739,-41.291,4.124,407.461
27.364,1041.885,290.47,386.703,170.712,-41.296,4.128,405.039
27.368,1041.931,292.087,386.487,170.686,-41.302,4.134,407.828
27.372,1041.979,293.686,386.287,170.657,-41.308,4.14,403.272
27.376,1042.022,295.294,386.084,170.629,-41.313,4.147,405.129
27.38,1042.063,296.89,385.867,170.604,-41.319,4.149,402.853
27.384,1042.11,298.485,385.662,170.575,-41.325,4.155,402.155
27.388,1042.156,300.075,385.455,170.547,-41.331,4.162,401.089
27.392,1042.2,301.659,385.237,170.516,-41.336,4.17,399.994
27.396,1042.239,303.246,385.03,170.488,-41.343,4.173,400.098
27.4,1042.287,304.831,384.821,170.46,-41.349,4.179,399.853
27.404,1042.33,306.411,384.611,170.429,-41.355,4.187,398.617
27.408,1042.37,307.991,384.389,170.4,-41.361,4.193,399.142
27.412,1042.416,309.565,384.175,170.37,-41.367,4.198,397.282
27.416,1042.462,311.14,383.963,170.341,-41.374,4.203,397.394
27.42,1042.5,312.71,383.737,170.31,-41.38,4.209,396.582
27.424,1042.547,314.29,383.534,170.28,-41.388,4.216,398.597
27.428,1042.588,315.866,383.318,170.249,-41.395,4.221,397.76
27.432,1042.636,317.434,383.098,170.217,-41.401,4.229,396.072
27.436,1042.68,318.988,382.884,170.185,-41.409,4.234,392.272
27.44,1042.725,320.547,382.664,170.155,-41.416,4.239,393.642
27.444,1042.768,322.106,382.445,170.123,-41.423,4.245,393.887
27.448,1042.812,323.661,382.226,170.092,-41.431,4.251,392.692
27.452,1042.86,325.215,382.016,170.059,-41.438,4.259,392.178
27.456,1042.901,326.753,381.786,170.025,-41.446,4.266,388.941
27.46,1042.947,328.297,381.577,169.994,-41.454,4.271,389.742
27.464,1042.984,329.826,381.345,169.961,-41.462,4.276,386.638
27.468,1043.031,331.348,381.136,169.928,-41.47,4.282,384.38
27.472,1043.076,332.871,380.916,169.893,-41.478,4.29,384.774
27.476,1043.117,334.401,380.694,169.861,-41.487,4.296,386.626
27.48,1043.166,335.918,380.482,169.828,-41.496,4.301,383.2
27.484,1043.208,337.42,380.25,169.793,-41.504,4.308,379.958
27.488,1043.254,338.939,380.039,169.758,-41.514,4.315,383.547
27.492,1043.299,340.429,379.815,169.722,-41.522,4.322,376.882
27.496,1043.341,341.937,379.592,169.688,-41.532,4.328,381.387
27.5,1043.384,343.435,379.37,169.652,-41.541,4.337,378.703
27.504,1043.425,344.916,379.135,169.616,-41.55,4.342,374.851
27.508,1043.474,346.408,378.922,169.582,-41.56,4.347,377.007
27.512,1043.518,347.894,378.697,169.545,-41.57,4.354,376.048
27.516,1043.556,349.372,378.463,169.51,-41.579,4.359,374.112
27.52,1043.6,350.848,378.24,169.472,-41.59,4.367,373.464
27.524,1043.643,352.314,378.015,169.435,-41.6,4.374,370.905
27.528,1043.686,353.787,377.792,169.397,-41.61,4.381,372.492
27.532,1043.739,355.247,377.579,169.36,-41.622,4.388,369.094
27.536,1043.783,356.691,377.356,169.321,-41.633,4.395,365.63
27.54,1043.826,358.143,377.133,169.284,-41.644,4.401,367.34
27.544,1043.867,359.577,376.898,169.246,-41.655,4.407,363.489
27.548,1043.907,361.013,376.676,169.208,-41.666,4.413,363.379
27.552,1043.956,362.432,376.455,169.168,-41.678,4.422,359.139
27.556,1043.996,363.857,376.223,169.129,-41.689,4.429,361.103
27.56,1044.047,365.282,376.012,169.089,-41.702,4.437,360.365
27.564,1044.09,366.685,375.78,169.048,-41.713,4.445,355.716
27.568,1044.129,368.089,375.547,169.008,-41.725,4.45,355.928
27.572,1044.182,369.487,375.339,168.969,-41.739,4.457,353.582
27.576,1044.223,370.881,375.11,168.928,-41.751,4.463,353.316
27.58,1044.262,372.264,374.877,168.887,-41.763,4.47,350.743
27.584,1044.313,373.652,374.659,168.844,-41.777,4.48,351.489
27.588,1044.354,375.025,374.43,168.803,-41.79,4.485,348.124
27.592,1044.4,376.403,374.21,168.762,-41.803,4.492,349.116
27.596,1044.441,377.765,373.97,168.718,-41.816,4.501,345.86
27.6,1044.49,379.133,373.753,168.675,-41.83,4.51,346.502
27.604,1044.535,380.474,373.526,168.632,-41.844,4.517,340.098
27.608,1044.574,381.827,373.299,168.592,-41.859,4.52,343.203
27.612,1044.62,383.151,373.075,168.546,-41.873,4.528,335.979
27.616,1044.665,384.482,372.851,168.502,-41.888,4.537,337.666
27.62,1044.707,385.815,372.627,168.458,-41.902,4.545,337.862
27.624,1044.755,387.124,372.403,168.412,-41.917,4.554,332.254
27.628,1044.801,388.434,372.18,168.368,-41.932,4.561,332.445
27.632,1044.843,389.728,371.949,168.322,-41.947,4.569,328.822
27.636,1044.89,391.029,371.738,168.278,-41.963,4.575,329.587
27.64,1044.932,392.319,371.508,168.232,-41.978,4.585,327.789
27.644,1044.977,393.592,371.29,168.188,-41.994,4.589,323.221
27.648,1045.025,394.854,371.063,168.141,-42.01,4.597,320.752
27.652,1045.069,396.117,370.846,168.094,-42.026,4.606,320.687
27.656,1045.113,397.381,370.618,168.047,-42.042,4.613,321.112
27.66,1045.151,398.629,370.395,167.999,-42.058,4.623,317.223
27.664,1045.198,399.865,370.169,167.951,-42.075,4.63,314.188
27.668,1045.248,401.107,369.957,167.901,-42.092,4.64,315.384
27.672,1045.295,402.332,369.731,167.854,-42.109,4.646,311.649
27.676,1045.336,403.56,369.511,167.806,-42.126,4.653,312.013
