Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
34.636,1105.623,611.564,377.141,171.651,-7.95,1.124,113.171
34.64,1105.638,611.057,377.216,171.652,-7.95,1.125,128.146
34.644,1105.657,610.461,377.306,171.651,-7.95,1.127,150.709
34.648,1105.676,609.79,377.403,171.651,-7.949,1.128,169.472
34.652,1105.697,609.047,377.515,171.65,-7.949,1.13,188.017
34.656,1105.723,608.232,377.634,171.651,-7.949,1.131,205.935
34.66,1105.752,607.329,377.774,171.651,-7.949,1.135,228.609
34.664,1105.78,606.342,377.926,171.65,-7.948,1.137,249.738
34.668,1105.816,605.262,378.083,171.65,-7.948,1.14,272.959
34.672,1105.856,604.086,378.253,171.65,-7.948,1.142,297.252
34.676,1105.894,602.827,378.442,171.649,-7.947,1.146,318.48
34.68,1105.935,601.471,378.635,171.649,-7.947,1.149,342.528
34.684,1105.985,600.023,378.855,171.649,-7.946,1.152,366.318
34.688,1106.023,598.488,379.07,171.648,-7.945,1.156,387.784
34.692,1106.082,596.851,379.321,171.648,-7.945,1.159,414.128
34.696,1106.129,595.127,379.567,171.648,-7.944,1.163,435.556
34.7,1106.179,593.317,379.839,171.649,-7.944,1.165,457.884
34.704,1106.233,591.404,380.124,171.649,-7.943,1.169,483.518
34.708,1106.297,589.403,380.422,171.65,-7.943,1.172,506.067
34.712,1106.354,587.319,380.732,171.65,-7.942,1.178,527.084
34.716,1106.408,585.137,381.04,171.65,-7.941,1.181,550.912
34.72,1106.471,582.884,381.378,171.65,-7.94,1.188,569.869
34.724,1106.526,580.556,381.721,171.651,-7.939,1.19,588.469
34.728,1106.586,578.129,382.072,171.651,-7.938,1.195,613.057
34.732,1106.648,575.668,382.441,171.653,-7.938,1.2,622.328
34.736,1106.714,573.109,382.812,171.654,-7.938,1.204,646.752
34.74,1106.764,570.504,383.192,171.655,-7.936,1.208,658.235
34.744,1106.818,567.842,383.577,171.656,-7.935,1.212,672.505
34.748,1106.875,565.123,383.961,171.657,-7.934,1.216,686.637
34.752,1106.936,562.365,384.373,171.659,-7.934,1.222,697.477
34.756,1106.998,559.554,384.778,171.661,-7.933,1.224,710.018
34.76,1107.054,556.707,385.193,171.662,-7.932,1.229,719.419
34.764,1107.108,553.841,385.614,171.665,-7.931,1.232,724.344
34.768,1107.164,550.935,386.039,171.668,-7.931,1.236,734.51
34.772,1107.217,548,386.467,171.67,-7.93,1.239,741.505
34.776,1107.271,545.041,386.892,171.672,-7.929,1.244,747.544
34.78,1107.321,542.054,387.321,171.674,-7.928,1.246,754.513
34.784,1107.374,539.067,387.755,171.678,-7.928,1.248,754.563
34.788,1107.425,536.054,388.201,171.681,-7.927,1.252,761.731
34.792,1107.475,533.015,388.631,171.684,-7.925,1.254,767.371
34.796,1107.528,529.969,389.082,171.687,-7.925,1.258,769.978
34.8,1107.575,526.91,389.517,171.69,-7.924,1.261,772.445
34.804,1107.636,523.834,389.968,171.693,-7.924,1.264,777.264
34.808,1107.683,520.749,390.415,171.697,-7.923,1.266,779.432
34.812,1107.73,517.656,390.855,171.701,-7.922,1.269,781.3
34.816,1107.78,514.554,391.311,171.704,-7.921,1.272,783.735
34.82,1107.828,511.444,391.751,171.708,-7.92,1.275,785.377
34.824,1107.875,508.323,392.207,171.711,-7.919,1.277,788.579
34.828,1107.926,505.197,392.656,171.715,-7.919,1.279,789.646
34.832,1107.978,502.069,393.119,171.72,-7.919,1.282,790.642
34.836,1108.023,498.929,393.562,171.724,-7.918,1.283,792.889
34.84,1108.074,495.792,394.021,171.727,-7.918,1.287,792.805
34.844,1108.122,492.636,394.473,171.731,-7.917,1.288,797.119
34.848,1108.17,489.494,394.939,171.736,-7.916,1.291,794.18
34.852,1108.214,486.334,395.385,171.74,-7.915,1.292,797.828
34.856,1108.263,483.183,395.842,171.744,-7.915,1.294,796.167
34.86,1108.309,480.029,396.306,171.748,-7.914,1.297,796.916
34.864,1108.364,476.865,396.758,171.752,-7.914,1.3,799.268
34.868,1108.402,473.705,397.217,171.756,-7.913,1.302,798.358
34.872,1108.453,470.543,397.672,171.76,-7.912,1.304,798.739
34.876,1108.505,467.373,398.135,171.764,-7.912,1.306,800.918
34.88,1108.542,464.218,398.586,171.768,-7.91,1.309,797.018
34.884,1108.594,461.053,399.039,171.773,-7.91,1.31,799.276
34.888,1108.642,457.885,399.508,171.777,-7.91,1.312,800.701
34.892,1108.686,454.714,399.956,171.781,-7.909,1.314,800.691
34.896,1108.737,451.546,400.416,171.785,-7.908,1.316,800.498
34.9,1108.78,448.388,400.869,171.789,-7.908,1.319,797.71
34.904,1108.826,445.221,401.323,171.794,-7.907,1.319,799.736
34.908,1108.874,442.048,401.794,171.798,-7.907,1.322,802.143
34.912,1108.921,438.887,402.239,171.802,-7.905,1.325,798.112
34.916,1108.968,435.726,402.701,171.806,-7.905,1.325,798.81
34.92,1109.015,432.562,403.164,171.811,-7.905,1.327,799.399
34.924,1109.061,429.397,403.622,171.815,-7.904,1.331,799.501
34.928,1109.107,426.246,404.077,171.819,-7.904,1.332,796.089
34.932,1109.151,423.099,404.534,171.823,-7.903,1.333,794.982
34.936,1109.197,419.96,404.981,171.827,-7.902,1.337,792.804
34.94,1109.239,416.839,405.438,171.831,-7.902,1.339,788.788
34.944,1109.283,413.724,405.885,171.835,-7.901,1.341,786.622
34.948,1109.324,410.636,406.329,171.84,-7.9,1.343,780.1
34.952,1109.368,407.562,406.773,171.844,-7.9,1.345,776.495
34.956,1109.403,404.511,407.204,171.848,-7.899,1.347,770.449
34.96,1109.441,401.496,407.643,171.853,-7.898,1.35,761.814
34.964,1109.477,398.506,408.078,171.859,-7.898,1.349,755.342
34.968,1109.512,395.543,408.5,171.863,-7.897,1.352,748.263
34.972,1109.546,392.606,408.933,171.869,-7.897,1.354,742.203
34.976,1109.579,389.71,409.336,171.875,-7.896,1.356,731.193
34.98,1109.613,386.846,409.76,171.882,-7.895,1.358,723.707
34.984,1109.641,384.021,410.168,171.889,-7.894,1.359,713.772
34.988,1109.672,381.23,410.562,171.897,-7.893,1.36,704.656
34.992,1109.692,378.481,410.954,171.904,-7.892,1.362,694.114
34.996,1109.721,375.769,411.339,171.914,-7.891,1.364,684.841
35,1109.741,373.099,411.722,171.923,-7.889,1.367,674.329
35.004,1109.773,370.467,412.1,171.933,-7.888,1.368,664.879
35.008,1109.799,367.878,412.475,171.945,-7.887,1.368,653.974
35.012,1109.82,365.334,412.835,171.957,-7.885,1.371,642.477
35.016,1109.84,362.827,413.194,171.97,-7.883,1.372,633.062
35.02,1109.867,360.355,413.547,171.982,-7.882,1.372,624.346
35.024,1109.894,357.935,413.885,171.996,-7.881,1.374,610.804
35.028,1109.91,355.563,414.221,172.011,-7.878,1.374,598.93
35.032,1109.934,353.219,414.543,172.027,-7.876,1.375,591.717
35.036,1109.95,350.937,414.862,172.044,-7.873,1.378,576.09
35.04,1109.98,348.676,415.19,172.062,-7.872,1.377,571.011
35.044,1110.003,346.466,415.495,172.08,-7.87,1.378,557.939
35.048,1110.022,344.289,415.797,172.1,-7.867,1.379,549.272
35.052,1110.045,342.16,416.1,172.119,-7.865,1.38,537.706
35.056,1110.071,340.055,416.392,172.14,-7.863,1.381,531.358
35.06,1110.096,337.993,416.682,172.163,-7.86,1.381,520.645
35.064,1110.123,335.941,416.963,172.184,-7.857,1.381,517.875
35.068,1110.148,333.932,417.247,172.208,-7.855,1.383,507.321
35.072,1110.17,331.923,417.512,172.231,-7.851,1.383,506.609
35.076,1110.2,329.954,417.79,172.256,-7.848,1.384,497.185
35.08,1110.225,328.006,418.049,172.282,-7.845,1.382,491.262
35.084,1110.246,326.072,418.316,172.308,-7.842,1.383,488.157
35.088,1110.277,324.143,418.574,172.333,-7.839,1.382,486.527
35.092,1110.305,322.236,418.827,172.36,-7.836,1.383,480.997
35.096,1110.328,320.335,419.074,172.388,-7.832,1.383,479.21
35.1,1110.36,318.453,419.338,172.416,-7.829,1.384,475.199
35.104,1110.381,316.569,419.576,172.443,-7.824,1.384,474.868
35.108,1110.411,314.696,419.83,172.471,-7.821,1.386,472.523
35.112,1110.438,312.824,420.07,172.5,-7.817,1.386,471.985
35.116,1110.473,310.97,420.329,172.528,-7.814,1.386,468.008
35.12,1110.502,309.101,420.573,172.556,-7.811,1.385,471.18
35.124,1110.528,307.254,420.813,172.586,-7.807,1.385,465.682
35.128,1110.559,305.389,421.048,172.614,-7.803,1.384,470.031
35.132,1110.588,303.546,421.291,172.643,-7.799,1.384,464.895
35.136,1110.614,301.703,421.534,172.672,-7.795,1.385,464.726
35.14,1110.646,299.85,421.76,172.701,-7.791,1.385,466.698
35.144,1110.672,298.017,422.006,172.73,-7.787,1.385,462.47
35.148,1110.707,296.168,422.235,172.759,-7.783,1.386,465.928
35.152,1110.731,294.323,422.463,172.788,-7.778,1.383,464.815
35.156,1110.762,292.475,422.701,172.816,-7.774,1.385,465.823
35.16,1110.794,290.636,422.933,172.846,-7.77,1.384,463.515
35.164,1110.826,288.797,423.174,172.875,-7.766,1.384,463.587
35.168,1110.853,286.959,423.402,172.904,-7.761,1.383,463.071
35.172,1110.888,285.111,423.625,172.933,-7.756,1.385,465.427
35.176,1110.91,283.274,423.847,172.962,-7.751,1.384,462.629
35.18,1110.948,281.43,424.088,172.991,-7.747,1.382,465.046
35.184,1110.98,279.599,424.315,173.019,-7.743,1.385,461.372
35.188,1111.004,277.753,424.529,173.047,-7.738,1.383,464.559
35.192,1111.042,275.913,424.761,173.076,-7.733,1.385,463.817
35.196,1111.07,274.064,424.977,173.105,-7.727,1.383,465.494
35.2,1111.095,272.222,425.195,173.132,-7.722,1.385,463.665
35.204,1111.132,270.386,425.431,173.161,-7.718,1.383,462.958
35.208,1111.16,268.54,425.638,173.19,-7.712,1.383,464.295
35.212,1111.192,266.705,425.869,173.218,-7.707,1.383,462.525
35.216,1111.221,264.863,426.073,173.246,-7.701,1.385,463.377
35.22,1111.258,263.024,426.307,173.275,-7.696,1.383,463.505
35.224,1111.292,261.18,426.516,173.302,-7.691,1.383,464.179
35.228,1111.32,259.354,426.732,173.33,-7.685,1.382,459.579
35.232,1111.348,257.517,426.949,173.359,-7.679,1.382,462.585
35.236,1111.374,255.68,427.16,173.386,-7.672,1.383,462.323
35.24,1111.402,253.858,427.368,173.414,-7.666,1.382,458.422
35.244,1111.437,252.027,427.584,173.442,-7.661,1.381,461.179
35.248,1111.471,250.195,427.796,173.47,-7.654,1.381,460.924
35.252,1111.499,248.377,427.995,173.498,-7.647,1.383,457.298
35.256,1111.525,246.56,428.202,173.525,-7.641,1.381,457.358
35.26,1111.559,244.732,428.405,173.553,-7.634,1.38,459.808
35.264,1111.595,242.92,428.618,173.58,-7.629,1.38,456.26
35.268,1111.621,241.106,428.816,173.608,-7.622,1.38,456.255
35.272,1111.647,239.293,429.023,173.635,-7.614,1.38,456.321
35.276,1111.683,237.484,429.227,173.662,-7.608,1.379,455.173
35.28,1111.715,235.688,429.426,173.689,-7.601,1.38,451.77
35.284,1111.749,233.88,429.633,173.716,-7.594,1.379,455.012
35.288,1111.774,232.091,429.827,173.744,-7.587,1.379,449.886
35.292,1111.809,230.286,430.018,173.771,-7.58,1.378,453.887
35.296,1111.832,228.492,430.208,173.797,-7.572,1.379,451.021
35.3,1111.87,226.696,430.415,173.825,-7.565,1.377,452.098
35.304,1111.897,224.905,430.609,173.852,-7.557,1.377,450.422
35.308,1111.937,223.105,430.8,173.878,-7.55,1.377,452.509
35.312,1111.961,221.309,430.989,173.905,-7.542,1.375,451.712
35.316,1111.994,219.523,431.176,173.932,-7.534,1.377,448.983
35.32,1112.03,217.718,431.37,173.959,-7.526,1.375,453.88
35.324,1112.06,215.926,431.564,173.986,-7.519,1.375,450.581
35.328,1112.092,214.122,431.754,174.013,-7.51,1.374,453.523
35.332,1112.118,212.332,431.93,174.04,-7.501,1.375,449.936
35.336,1112.154,210.518,432.129,174.067,-7.494,1.373,456.23
35.34,1112.186,208.717,432.31,174.094,-7.485,1.373,452.545
35.344,1112.218,206.904,432.492,174.12,-7.476,1.373,455.582
35.348,1112.249,205.092,432.681,174.147,-7.467,1.372,455.654
35.352,1112.291,203.283,432.881,174.174,-7.46,1.372,454.962
35.356,1112.319,201.459,433.053,174.2,-7.45,1.372,458.2
35.36,1112.347,199.655,433.238,174.227,-7.441,1.372,453.268
35.364,1112.386,197.836,433.429,174.254,-7.433,1.369,457.568
35.368,1112.413,196.014,433.598,174.28,-7.423,1.371,457.344
35.372,1112.448,194.188,433.783,174.307,-7.414,1.369,458.873
35.376,1112.479,192.37,433.969,174.333,-7.405,1.369,457.101
35.38,1112.518,190.54,434.152,174.359,-7.396,1.369,459.692
35.384,1112.551,188.73,434.329,174.386,-7.386,1.368,454.795
35.388,1112.585,186.902,434.507,174.412,-7.377,1.367,459.366
35.392,1112.611,185.065,434.683,174.439,-7.366,1.367,461.252
35.396,1112.649,183.239,434.866,174.464,-7.356,1.366,458.882
35.4,1112.682,181.42,435.035,174.491,-7.346,1.368,456.96
35.404,1112.716,179.588,435.213,174.518,-7.336,1.365,460.205
35.408,1112.749,177.75,435.391,174.543,-7.326,1.367,461.612
35.412,1112.78,175.919,435.564,174.569,-7.315,1.364,459.887
35.416,1112.816,174.077,435.734,174.596,-7.304,1.364,462.519
35.42,1112.842,172.247,435.903,174.622,-7.293,1.363,459.572
35.424,1112.884,170.407,436.09,174.648,-7.283,1.362,462.354
35.428,1112.918,168.561,436.264,174.673,-7.271,1.363,463.817
35.432,1112.946,166.72,436.425,174.699,-7.26,1.361,461.907
35.436,1112.988,164.883,436.604,174.725,-7.249,1.361,461.527
35.44,1113.02,163.045,436.77,174.751,-7.237,1.361,461.465
35.444,1113.052,161.208,436.944,174.777,-7.225,1.359,461.546
35.448,1113.082,159.364,437.107,174.801,-7.213,1.359,462.7
35.452,1113.115,157.541,437.273,174.827,-7.2,1.359,457.686
35.456,1113.148,155.706,437.439,174.853,-7.188,1.357,460.746
35.46,1113.186,153.866,437.602,174.877,-7.176,1.357,461.797
35.464,1113.222,152.033,437.773,174.903,-7.163,1.355,460.35
35.468,1113.255,150.201,437.932,174.929,-7.15,1.355,459.981
35.472,1113.288,148.362,438.087,174.953,-7.137,1.355,461.348
35.476,1113.32,146.53,438.249,174.978,-7.123,1.354,459.89
35.48,1113.355,144.687,438.412,175.004,-7.11,1.353,462.661
35.484,1113.392,142.851,438.581,175.028,-7.097,1.353,461.056
35.488,1113.431,141.009,438.736,175.053,-7.084,1.352,462.045
35.492,1113.46,139.18,438.891,175.079,-7.069,1.351,459.054
35.496,1113.498,137.339,439.05,175.104,-7.055,1.35,461.969
35.5,1113.535,135.48,439.211,175.128,-7.041,1.348,466.584
35.504,1113.566,133.64,439.358,175.153,-7.027,1.349,461.524
35.508,1113.607,131.789,439.522,175.179,-7.013,1.347,464.705
35.512,1113.637,129.937,439.674,175.203,-6.997,1.346,464.622
35.516,1113.665,128.086,439.825,175.228,-6.982,1.346,464.52
35.52,1113.709,126.218,439.983,175.252,-6.967,1.346,468.75
35.524,1113.742,124.355,440.139,175.277,-6.952,1.345,467.363
35.528,1113.78,122.494,440.292,175.302,-6.937,1.343,466.956
35.532,1113.817,120.633,440.453,175.327,-6.921,1.342,467.054
35.536,1113.852,118.76,440.602,175.352,-6.906,1.342,469.888
35.54,1113.886,116.887,440.746,175.376,-6.889,1.341,469.743
35.544,1113.925,115.015,440.9,175.401,-6.873,1.34,469.591
35.548,1113.957,113.13,441.053,175.426,-6.856,1.34,472.911
35.552,1114,111.26,441.211,175.451,-6.841,1.338,469.317
35.556,1114.035,109.376,441.357,175.476,-6.824,1.337,472.391
35.56,1114.067,107.493,441.502,175.5,-6.806,1.336,472.299
35.564,1114.106,105.611,441.652,175.525,-6.789,1.335,472.118
35.568,1114.141,103.729,441.79,175.549,-6.771,1.335,471.804
35.572,1114.177,101.828,441.937,175.573,-6.754,1.334,476.624
35.576,1114.209,99.947,442.083,175.597,-6.736,1.335,471.807
35.58,1114.254,98.055,442.235,175.622,-6.719,1.331,474.619
35.584,1114.29,96.163,442.373,175.647,-6.701,1.332,474.513
35.588,1114.325,94.27,442.52,175.672,-6.683,1.328,474.61
35.592,1114.366,92.373,442.665,175.695,-6.664,1.329,475.84
35.596,1114.397,90.481,442.808,175.72,-6.645,1.329,474.4
35.6,1114.433,88.577,442.947,175.744,-6.627,1.325,477.253
35.604,1114.474,86.675,443.083,175.769,-6.608,1.325,476.945
35.608,1114.515,84.766,443.229,175.793,-6.589,1.325,478.611
35.612,1114.547,82.85,443.36,175.817,-6.569,1.322,480.118
35.616,1114.592,80.943,443.51,175.841,-6.55,1.322,478.43
35.62,1114.628,79.016,443.647,175.865,-6.53,1.32,483.096
35.624,1114.66,77.102,443.783,175.89,-6.509,1.321,479.843
35.628,1114.701,75.169,443.925,175.913,-6.489,1.319,484.478
35.632,1114.737,73.244,444.054,175.938,-6.468,1.317,482.63
35.636,1114.782,71.312,444.201,175.962,-6.448,1.316,484.325
35.64,1114.822,69.375,444.335,175.987,-6.428,1.314,485.648
35.644,1114.854,67.443,444.47,176.01,-6.406,1.314,484.125
35.648,1114.899,65.501,444.609,176.034,-6.386,1.312,487.073
35.652,1114.933,63.563,444.735,176.059,-6.363,1.311,485.381
35.656,1114.973,61.634,444.871,176.083,-6.342,1.31,483.732
35.66,1115.012,59.691,445.002,176.107,-6.32,1.308,486.814
35.664,1115.048,57.749,445.134,176.13,-6.298,1.306,486.751
35.668,1115.081,55.82,445.262,176.154,-6.275,1.308,483.48
35.672,1115.129,53.873,445.395,176.177,-6.254,1.307,488.056
35.676,1115.158,51.931,445.519,176.201,-6.23,1.305,486.511
35.68,1115.201,49.997,445.649,176.224,-6.208,1.305,484.735
35.684,1115.242,48.056,445.786,176.248,-6.186,1.301,486.468
35.688,1115.279,46.109,445.899,176.272,-6.162,1.3,487.592
35.692,1115.316,44.182,446.033,176.296,-6.139,1.3,483.152
35.696,1115.357,42.236,446.151,176.319,-6.115,1.299,487.515
35.7,1115.389,40.289,446.269,176.342,-6.091,1.297,487.575
35.704,1115.434,38.344,446.405,176.366,-6.068,1.296,487.668
35.708,1115.469,36.398,446.528,176.389,-6.044,1.295,487.516
35.712,1115.509,34.452,446.647,176.413,-6.02,1.292,487.347
35.716,1115.549,32.501,446.776,176.435,-5.995,1.293,489.057
35.72,1115.592,30.556,446.887,176.459,-5.971,1.29,487.134
35.724,1115.626,28.604,447.012,176.481,-5.946,1.291,488.95
35.728,1115.673,26.66,447.129,176.505,-5.921,1.288,487.123
35.732,1115.71,24.709,447.245,176.528,-5.896,1.287,488.746
35.736,1115.747,22.758,447.371,176.551,-5.87,1.285,488.881
35.74,1115.788,20.807,447.493,176.574,-5.845,1.284,488.749
35.744,1115.825,18.856,447.602,176.597,-5.819,1.282,488.529
35.748,1115.869,16.9,447.717,176.619,-5.793,1.282,490.167
35.752,1115.904,14.949,447.831,176.642,-5.766,1.281,488.615
35.756,1115.943,12.979,447.942,176.665,-5.739,1.278,493.271
35.76,1115.989,11.029,448.058,176.688,-5.712,1.278,488.58
35.764,1116.032,9.059,448.174,176.711,-5.686,1.276,493.321
35.768,1116.065,7.09,448.277,176.733,-5.658,1.275,493.171
35.772,1116.111,5.12,448.398,176.756,-5.631,1.274,493.389
35.776,1116.156,3.138,448.515,176.778,-5.604,1.271,496.535
35.78,1116.191,1.162,448.62,176.8,-5.575,1.271,494.785
35.784,1116.23,-0.82,448.733,176.823,-5.547,1.27,496.48
35.788,1116.273,-2.815,448.83,176.846,-5.518,1.268,499.434
35.792,1116.316,-4.804,448.949,176.868,-5.49,1.268,498.171
35.796,1116.356,-6.799,449.05,176.891,-5.461,1.266,499.559
35.8,1116.402,-8.801,449.162,176.913,-5.432,1.265,501.283
35.804,1116.445,-10.815,449.282,176.935,-5.403,1.263,504.63
35.808,1116.485,-12.83,449.376,176.958,-5.373,1.261,504.277
35.812,1116.531,-14.844,449.488,176.98,-5.344,1.259,504.585
35.816,1116.573,-16.859,449.588,177.003,-5.314,1.258,504.409
35.82,1116.614,-18.893,449.697,177.024,-5.284,1.258,509.347
35.824,1116.66,-20.934,449.81,177.047,-5.254,1.254,511.095
35.828,1116.703,-22.968,449.912,177.069,-5.223,1.254,509.341
35.832,1116.744,-25.009,450.008,177.092,-5.191,1.253,510.925
35.836,1116.789,-27.057,450.115,177.114,-5.161,1.251,512.699
35.84,1116.832,-29.117,450.217,177.136,-5.129,1.25,515.886
35.844,1116.872,-31.178,450.315,177.158,-5.097,1.248,515.894
35.848,1116.918,-33.239,450.423,177.18,-5.066,1.246,516.087
35.852,1116.967,-35.3,450.527,177.203,-5.034,1.244,516.127
35.856,1117.008,-37.368,450.626,177.225,-5.001,1.244,517.719
35.86,1117.051,-39.43,450.726,177.248,-4.969,1.241,516.156
35.864,1117.094,-41.499,450.819,177.269,-4.936,1.242,517.789
35.868,1117.134,-43.568,450.923,177.291,-4.903,1.24,517.962
35.872,1117.177,-45.637,451.012,177.314,-4.87,1.238,517.87
35.876,1117.227,-47.713,451.119,177.335,-4.837,1.236,519.875
35.88,1117.264,-49.77,451.204,177.357,-4.803,1.237,514.742
35.884,1117.308,-51.847,451.306,177.379,-4.769,1.233,519.926
35.888,1117.355,-53.911,451.406,177.401,-4.736,1.232,516.835
35.892,1117.399,-55.976,451.492,177.423,-4.702,1.232,516.712
35.896,1117.442,-58.047,451.584,177.444,-4.667,1.23,518.524
35.9,1117.488,-60.113,451.676,177.466,-4.634,1.227,517.01
35.904,1117.532,-62.185,451.763,177.487,-4.599,1.227,518.669
35.908,1117.573,-64.258,451.86,177.509,-4.565,1.224,518.867
35.912,1117.624,-66.338,451.954,177.529,-4.531,1.224,520.685
35.916,1117.664,-68.431,452.035,177.55,-4.496,1.222,523.687
35.92,1117.709,-70.511,452.124,177.571,-4.462,1.223,520.784
35.924,1117.758,-72.606,452.224,177.592,-4.428,1.219,524.268
35.928,1117.801,-74.706,452.31,177.612,-4.394,1.218,525.781
35.932,1117.849,-76.808,452.393,177.632,-4.36,1.217,525.944
35.936,1117.897,-78.929,452.477,177.651,-4.327,1.218,530.896
35.94,1117.939,-81.064,452.561,177.67,-4.295,1.215,534.138
35.944,1117.986,-83.199,452.654,177.69,-4.263,1.215,534.465
35.948,1118.04,-85.368,452.744,177.708,-4.232,1.215,542.753
35.952,1118.089,-87.556,452.835,177.725,-4.202,1.212,547.629
35.956,1118.137,-89.757,452.913,177.742,-4.171,1.211,550.868
35.96,1118.194,-91.973,453,177.759,-4.143,1.21,554.533
35.964,1118.244,-94.221,453.088,177.775,-4.114,1.211,562.608
35.968,1118.301,-96.496,453.173,177.791,-4.087,1.21,569.347
35.972,1118.356,-98.804,453.259,177.806,-4.061,1.209,577.566
35.976,1118.418,-101.139,453.354,177.821,-4.036,1.207,584.479
35.98,1118.472,-103.507,453.436,177.835,-4.011,1.208,592.448
35.984,1118.531,-105.902,453.515,177.848,-3.987,1.208,599.251
35.988,1118.596,-108.344,453.617,177.861,-3.965,1.207,611.146
35.992,1118.66,-110.812,453.702,177.873,-3.942,1.208,617.698
35.996,1118.728,-113.314,453.8,177.883,-3.923,1.21,626.28
36,1118.793,-115.857,453.883,177.895,-3.902,1.208,636.047
36.004,1118.857,-118.439,453.987,177.905,-3.884,1.208,646.22
36.008,1118.922,-121.054,454.066,177.915,-3.865,1.21,654.455
36.012,1118.994,-123.698,454.164,177.924,-3.849,1.209,661.671
36.016,1119.062,-126.382,454.262,177.934,-3.833,1.209,671.585
36.02,1119.131,-129.113,454.356,177.941,-3.818,1.21,683.352
36.024,1119.198,-131.871,454.447,177.949,-3.804,1.21,690.152
